mean,max,min,std,labels
15.560371887495696,30.21463718133978,2.981593533666184,7.409178410784394,4
15.747040097808988,31.570766541216575,2.443481123315668,7.3546907588284105,4
15.70430135485288,31.468641534073253,1.5165091493294725,8.09860598843813,4
16.330999067358086,32.21592618566165,0.7882892870006544,7.624713533107288,4
16.373107631961865,30.64641740889137,3.2900759869644345,7.543781841503116,4
15.654398359089635,30.177652327508845,3.1802672843646334,6.817766130847532,4
14.422120491010762,30.00857544103019,2.5714198412550218,7.012394209025013,4
14.581734493637175,29.240509571483187,1.9726885207756444,7.075101847823245,4
15.15578132502377,28.706037692443726,3.939213119393263,6.96252047954336,4
14.946071482216011,28.90196879107027,2.9813419797131626,7.240237237030933,4
15.343303041200372,28.751991235390985,3.264659247149693,6.794829194754742,4
16.153950091284504,29.138349301221577,3.3815381115699403,6.56697688805811,4
15.455915185941944,29.580363418998083,2.163561878015048,6.317898207867013,4
15.191123951976811,29.339717108383986,1.3247263868437136,6.519358486513564,4
15.277562489405343,29.017613616560546,2.85227978992244,6.80085468028209,4
16.039661824630873,29.12264239384881,2.7941725072013717,6.480149269228217,4
14.622245959882672,28.71030128716869,2.3658402312920455,7.303779301751585,4
15.75036448412958,32.10311199868324,2.362879599133227,7.521133998079651,4
15.920399018934596,30.940391077037148,2.417126393054364,7.1336300070795895,4
15.749563482115873,29.257091448057512,2.6972764040787514,6.620275154614209,4
15.59447138772075,27.18639917311596,3.3302402315748934,6.556972940127093,4
15.032524472725072,28.364306795689547,2.2105655384991416,6.690219127720838,4
15.161796580300948,28.171315198265063,3.194949138875297,6.438515004065335,4
15.45804437917719,28.937162957000467,3.8042739123254523,6.836413458194914,4
16.272038069062972,28.76655870972404,1.7626400653565093,7.0485333991522925,4
15.64820816740396,29.529507276620787,2.720753572082558,7.223260839094211,4
15.736090367112864,29.893233348033796,1.6861198059449984,7.562535484747017,4
16.340828133927733,30.267297533807014,3.22866845619057,6.953934346644049,4
14.985291550633285,30.96683064183353,1.7967470606626854,7.121565146968654,4
14.392619158433497,30.15753637152743,3.1811161563199795,7.095480446051063,4
15.08089716483348,33.34924286996633,2.762426469609644,6.948120084146327,4
14.691517224331433,33.271238329824754,1.1894116192470965,7.87912695970643,4
15.44206928007716,31.89101597629025,2.4160504961610383,7.335374792694455,4
15.500894024964486,31.61668388683418,2.6548257946614875,7.602987204173121,4
15.189175866035093,32.206115878820285,1.787428320241122,7.673379145504089,4
15.388721289227863,32.05209041544716,0.23366642891095846,7.580978438332697,4
15.919026811824914,32.27182362371237,2.017597581283245,7.499034095428529,4
14.563375171778269,32.10306838917427,2.442253058141191,7.208081756336589,4
14.951460028934925,32.368418249892905,2.678600380795911,7.537749929731109,4
15.466591950785777,32.215067903079145,2.7214334458149074,7.707162929891167,4
15.357531177004235,31.947411475736185,2.8791144471868426,7.736593445912938,4
16.43370822522863,31.893502473074353,2.141821654573508,7.772910842667175,4
15.814470145260575,32.55414873714255,2.9384349575922215,7.135574680757103,4
15.837467988073746,31.798418199652637,5.030685837935023,6.5985178431780644,4
14.78630895170342,31.727377767473946,3.379186292585835,6.6565731112018405,4
15.34693053164397,32.71988233475175,2.1542748199800323,7.225539098011591,4
14.877348848273455,30.617630541895302,2.327294566658892,7.0784285153398665,4
14.503020701865077,29.772623330838684,3.7865683672687065,6.764762488164162,4
14.513779223372332,30.974218311363405,3.77828003197222,7.258244529857446,4
14.487175841700429,30.72141598299141,1.8634913469077339,7.352344873008301,4
15.379356518627104,31.569938232438783,3.0560431934120302,6.963579831736121,4
14.50185553230941,31.565251464228826,3.1280345266636687,7.22280244226761,4
12.97763211986492,30.514276986355092,0.9330594836343501,6.608614345038632,4
9.887318420998529,15.226861134193086,6.517775694207342,2.284534164013547,4
10.127230703660466,10.492649808318202,9.918155070374732,0.07263108726118186,0
10.115208941631298,10.30721591895697,9.991901720893775,0.050931985453558606,0
10.112959536157085,10.240029296833091,9.94052815498251,0.05060059337093965,0
10.098498319425762,10.219711346217172,9.978962871962196,0.048318656387444474,0
10.10280315340194,10.309117324000148,9.903706376907587,0.06744215011277596,0
10.117891583880285,10.36149603097931,9.848664884135312,0.07868225241135002,0
10.132255195727897,10.233088487841782,10.018877182598855,0.043366446073305254,0
10.13326042406743,10.480677459019526,9.732635819756126,0.09700091766975313,0
10.168269100914962,10.340575419192104,9.953838455590889,0.06609456390695669,0
10.164502378590853,10.439631219540276,10.019286401735405,0.047396156182719446,0
10.158424711469188,10.356732110081829,9.899545444110048,0.06940735848733297,0
10.159926478826035,10.251141399863725,10.087398078791182,0.03348051447636176,0
10.15661664757538,10.315284775516378,10.02120252265166,0.04612238279457984,0
10.147251940349246,10.294649095525305,10.005928242796868,0.05562426699245024,0
10.133605867977195,10.226270092267267,10.045436774973998,0.04675588196310088,0
10.129662192516358,10.34209843310341,9.997409664508101,0.04555069159393284,0
10.124047798168363,10.383014976392936,9.687409354414626,0.10285514280929622,0
10.112035242873192,11.413347449368217,9.187186729353007,0.2740843791434614,0
10.109524113033602,10.234383225187534,9.999064956284663,0.04384299250897943,0
10.109648464030592,10.438132016793043,9.869457938509084,0.07164449541947611,0
10.105834399882434,10.361843465329903,9.74524499435494,0.1235438470859923,0
10.12018126412061,10.309903006333279,9.883663288477608,0.06220274384752543,0
10.103762362250375,10.218776834827151,9.993938162706431,0.04385259684060993,0
9.901014933480651,10.308739011149715,9.678682761615859,0.09163125554703162,5
9.905704346161121,9.960747963883033,9.851847542466336,0.023925017130597283,5
9.903089487732549,9.996569411553144,9.777468997649647,0.032273796818594026,5
9.894674318962158,9.960747963883033,9.79381947965144,0.029429945136645687,5
9.893236691332438,9.960070280876536,9.831607193129717,0.026244414139994395,5
9.899113621510985,9.968816379089343,9.839618895058893,0.027303999993444093,5
9.898368291507724,9.96380449426824,9.830015259398126,0.031083205665680583,5
9.900058757621476,9.977038638794578,9.826443914255044,0.03010972670617055,5
9.901251285850526,9.972787975285545,9.805207799939785,0.0330147609912293,5
9.895528104735797,9.960747963883033,9.799765303312116,0.028836233872458168,5
9.893707181560936,9.999484986738066,9.806599818489586,0.03077670433211873,5
9.883990013511728,9.955571304551036,9.799765303312116,0.033651341733363344,5
9.88496134687267,9.949517576244588,9.735984798673424,0.03712372332141774,5
9.896283252609312,10.153787470692896,9.75676175787848,0.06347270377483147,5
9.87211754823839,10.132852510522396,9.685582068208394,0.08109324117137148,5
9.879424559984955,10.115799523517653,9.19114247523125,0.10515399928725208,5
9.699797510918323,9.991461354576717,9.212876857963531,0.3465471307764256,5
10.089312530197969,10.312914234104733,9.94424456658222,0.05446712761124958,0
10.113440308819625,10.391968052298852,9.858407579320303,0.09470543776581292,0
10.123871785440894,10.504046839194883,9.876507479873641,0.10114876150396665,0
10.150084666125677,10.743784249509108,9.544553420668773,0.14232452522463743,0
10.137216120947246,10.445376967826483,9.79878563904732,0.06690528534630251,0
10.116236047545868,10.330154887512577,9.860081135568814,0.06775123861261534,0
10.107759675578448,10.452889552654806,9.537950513606159,0.1496106304721136,0
10.115180849060488,10.367723954658516,9.925915574897864,0.07159183472953853,0
10.133173678149197,10.21,10.064223765397905,0.027662401635927678,0
10.157595165640208,10.279367684833536,9.960010040155582,0.043132945212216424,0
10.169772422744648,10.270671837810806,10.067740560820983,0.0435989630895231,0
10.115959422357234,10.56766293936365,9.702221395123901,0.15223783244328468,0
9.857319382759703,11.546601231531294,8.409078427509163,0.36198009098552364,5
9.812532156732594,11.794087501795127,8.147692924994168,0.38377945891982973,5
9.796370849749728,11.173871307653403,8.981553317773045,0.2038410512477727,5
9.782054261101452,10.04447111599212,9.607778099019564,0.08033326127416816,5
9.794383407302849,10.913871906889874,9.451502526053728,0.15136271255043285,5
9.813030568420903,9.955998192044834,9.685236187104577,0.05276422307727309,5
9.810548638484669,11.134257945637868,8.984119322448919,0.24826882995375968,5
9.78035359968848,10.169783675182082,9.429337198340082,0.0885689847553901,5
9.770024268427855,9.941684967851275,9.552350496082102,0.04450611565548996,5
9.7763602834954,9.91746943529447,9.663224099647074,0.039466533845380396,5
9.764650067631377,9.915971964462182,9.596040850267364,0.05470883572621734,5
9.775765369024247,9.856556193722025,9.673432689588532,0.03303709712243277,5
9.815035163125007,10.32221875373701,9.187007129636942,0.13204827382307813,5
9.766916004435064,9.831759761100757,9.683434308136759,0.027272005981034953,5
9.772823796724646,9.916254333164312,9.673432689588532,0.037749677779614854,5
9.846583250939702,11.600577571828051,8.623363612883317,0.3527708637539641,5
10.340668737172447,10.841388287484218,9.839949186860673,0.5007195503117723,5
11.354894024964253,21.907434811040748,1.433596874996594,6.248744808506033,4
10.889716706778747,22.93923712768147,1.5657586020839869,6.548538237355252,4
11.036523178178422,24.35465253293506,0.7355949972641195,6.929863500642018,4
11.176815319455827,27.169182910054545,1.5871042813879621,7.033560145102732,4
11.32715719606501,25.681629621190318,1.0804165863221464,7.048191247095437,4
11.379361998689228,26.909628388366865,1.2675567048459804,7.1947517332280135,4
11.473780513095962,26.456125944665445,1.3156367279762298,6.509894525819851,4
11.746282491990986,25.441578174319297,1.8582787734890587,6.514133834850657,4
11.313417831877157,24.756706162169476,1.5673544589530475,6.897273733973733,4
11.39185850177969,22.332559190563003,1.961682950937791,5.910489393902153,4
11.088148023191852,21.991443790710967,2.0215340709471112,5.959356795476056,4
11.249354986263663,22.93382000452607,1.7807021087200408,6.186816256607666,4
11.324650928574282,21.20327804845279,1.4989663104953361,6.058078766898105,4
10.910221441465927,21.986106976907028,0.48579831205964474,6.122851876223788,4
11.116460107173078,22.849778992366645,1.5801265772082944,6.3216553754241875,4
11.20444365629736,21.15617640312162,0.7178439941937245,6.073066470314472,4
11.451471340923488,21.90136068832254,2.247242755022252,5.949875723744825,4
11.234096149426072,23.362236622378433,1.5520953578952552,6.072343510165607,4
10.93709978237474,22.50762981746412,1.1623252556836232,6.218404164283501,4
11.794560834647434,24.014333219975107,1.467548977036201,6.347026210580896,4
11.803726422654199,27.95628373013838,0.1746424919657298,7.560602458741966,4
10.598160418573686,22.08181831281111,1.259325216137595,6.195575739362564,4
11.151033557982956,22.249739324315687,1.4101772938180503,6.284679434047368,4
10.591659110755181,22.16684686643547,0.501796771611775,6.414030502075646,4
11.216687299758586,23.029014308041933,0.5056678751908212,6.679646773552805,4
11.7298094600487,27.788477828049526,1.3118307817702708,7.210584791190796,4
11.460604599018179,25.352855854913074,1.780477464052831,6.512335159139414,4
10.739083195639525,23.036876958476817,1.352959718543017,6.5255500241077575,4
10.780639016038718,24.06378814733873,0.7281483365359012,6.79580358794041,4
10.903232395905356,23.140859966734165,1.8408965207202712,6.470263466110165,4
10.940409946139985,24.485998039696074,0.5734108474732581,6.884559696189819,4
11.303079645489278,29.658917714576166,0.8120344820264715,7.093604480637894,4
10.726260279902638,20.826718416495673,0.5523585791856591,6.303286159439606,4
10.644401095961275,23.149855291124393,0.7718808198161164,6.41476112636304,4
11.047092663801859,20.205395319072576,1.7009997060552362,5.885352893189598,4
10.927956698603575,21.573251956995268,1.13758516164725,6.215767080050959,4
10.91613501807113,25.91180040058969,0.8178630692236935,6.468569800755128,4
10.857128330374572,21.711068605667478,1.0490948479522717,6.335424012469716,4
10.703577836738136,21.812700428878586,1.613381541979454,6.511542328272789,4
10.89916598626729,22.45477454796641,1.370766209096212,6.407131870329666,4
10.94277923174322,21.510692689915867,1.56236999459155,6.256897528754108,4
10.795605939281861,24.180461120499746,1.2984991336154215,6.487036103163157,4
11.064911003065653,22.352275051994148,1.2434226956268732,6.360273932326863,4
10.894579690038741,20.569202706959743,0.6394528911499266,6.099856176779531,4
10.708460964496341,21.65024480231113,0.8002499609497022,5.988437924188418,4
10.89871620837708,20.994749343585887,1.6541463055002117,6.2269074193582465,4
10.855479192433108,20.888537526595776,1.858520917288799,6.076733950293676,4
10.56415513837204,21.514395180901552,0.7471278337741138,6.178751832887254,4
10.92803413786382,20.674317401065508,1.2154834429147934,6.013147169468158,4
10.874997869088372,22.56561322011879,1.0854031509075326,6.385064866336393,4
10.882414332729818,21.94607481988522,0.9074690077352504,6.349813878437438,4
10.276115750652231,22.24624462690276,1.5103310895297097,6.197819542322698,4
10.882698062762204,22.706576139964387,0.8514105942493315,6.275451049506466,4
10.430459923359855,22.538132132011295,0.8417838202293983,6.4080116875036905,4
10.782469411180678,21.92282828468991,0.8149233092751735,6.109773023357983,4
11.021765067500828,22.225294148784624,1.2541531007018243,6.405290219562147,4
10.866525572751586,22.030748965933956,1.3174976280813564,5.916693753840551,4
10.956901014062618,22.45627529222066,1.917706964058899,6.050246124583158,4
10.6816654193004,23.115927409472455,1.2426182036329583,6.105910814131012,4
10.728576748300341,24.853357922019313,1.0498095065296371,6.470233995446321,4
11.05930732736172,23.852576380760215,1.3178011989674314,6.358400619571197,4
10.743368490470925,22.817033111252655,1.6023108312683905,6.125590622785411,4
10.847763469983216,24.507082649715773,0.457602447545902,6.577481334013634,4
10.899905971781157,26.53521622297433,0.6332456079595026,6.357510739773037,4
10.622159044195303,21.951043255389937,0.787273777030583,6.536094570905468,4
11.365509076612538,22.08361157057423,1.1696580696938743,6.375176658684679,4
10.925286503780507,21.814146785973545,1.367808466123821,6.281793996169524,4
10.867301311424448,21.8870875175296,1.9634663226039808,6.339735184273272,4
10.980762812857035,21.677483710061924,1.6124825580452027,6.391173448419002,4
10.5933543949786,22.069700949491818,0.5360037313302959,6.324668660284712,4
11.011980264919893,22.61280610627527,1.5190128373387766,6.255726947766721,4
10.598997144350768,21.955548273727988,0.7592759709091287,6.503963986219806,4
10.598344769122516,21.90078765706841,1.0734057946554976,6.508757804282886,4
11.21998200234764,21.66062325973101,1.6084153692376855,6.423386246131786,4
10.712268960009762,21.142530595933874,0.5549774770204643,6.491854567718792,4
11.008888590935108,21.474892316377282,1.1546428019088848,6.328968319748398,4
10.248301877196157,21.36450561094265,0.6261788881781307,6.449583834159982,4
10.921275258766691,21.69073765458427,0.7063285354564122,6.609894229278605,4
10.273315183388087,21.1646072488955,0.1746424919657298,6.364130588129673,4
11.174554110258807,23.28313552767324,0.6930367955599471,6.35701552907479,4
10.385355520991517,23.808899596579426,0.7833900688673554,6.530296524860947,4
10.973346051179186,21.052650664465034,0.9017205775626949,6.324385380499055,4
10.592628184682685,21.778725858047803,1.0030453628824572,6.250720849715331,4
10.63202017782128,22.468255383985646,0.5281098370604358,6.53950035846785,4
10.616210255441088,21.969144270999724,0.6134329629226001,6.393060128941963,4
11.255164773025603,21.034150802920475,0.6332456079595026,6.215041828664029,4
10.5732558470492,22.25208754252059,0.5056678751908212,6.3539626842498755,4
10.60725956935826,21.184529732802662,1.0358571330062847,6.25897774626637,4
10.711110808372796,22.732379989785496,0.5979966555090421,6.445148660097718,4
10.67895034474264,22.03953266292187,1.1193301568348815,6.343262215494566,4
10.815766514605889,22.564248270217202,1.7002058698875262,6.271680133866047,4
10.568688219764175,21.641980038804213,0.45310043036836767,6.343874077676669,4
10.86905718782194,20.548357598601402,0.8336666000266534,6.117445287688008,4
10.667913798727568,21.414140188202747,0.7732399368889323,6.5052734133868615,4
11.407404514409404,21.51727910308364,1.2329639086364208,6.247901507276821,4
11.006926769201147,21.676678712385808,0.24677925358506134,6.319045267874192,4
11.095688826506391,21.633293785274585,1.2904262861550828,6.397645150001778,4
10.596267845131882,22.486173529526983,1.5609612423119288,6.442374931205426,4
11.364466553627443,22.12038200393474,0.8674675786448737,6.466831832627407,4
10.359143934978093,22.14518909379642,0.6473020933072904,6.378125581580111,4
10.626761569521618,21.38586682835185,0.8424962907930219,6.433690351931655,4
10.813436910292651,21.955577878981003,0.7533923280734945,6.522131644418143,4
10.785668099736654,22.054935955472644,0.965090669315583,6.468176222268776,4
10.9520366561903,21.05152963563456,0.8761849119906141,6.283173965557851,4
10.942736111956458,21.788311086451838,0.8501176389182852,6.200329538345848,4
10.891209910364807,22.289766710309017,0.7683749084919418,6.468479163479732,4
10.706378500216278,21.808929363909634,1.041537325303323,6.391889815235128,4
11.000185099432613,21.179643528633807,1.2840950120610235,6.289213764710242,4
10.646188029104458,21.75476729363015,1.6384443841644427,6.337963667374005,4
11.064409720394007,20.554953174356783,0.157797338380595,6.324061395910906,4
10.775924745377313,20.98287635192087,0.969639108122192,6.496862079647747,4
10.423718336647667,21.471192328326808,1.957396229688818,5.773633954299083,4
10.667398180261603,23.727397665989415,1.4339107364128354,5.756125091044447,4
11.549791502154362,23.414888425956676,1.5403246411065428,6.7280466895498625,4
11.119937142455393,23.280642173273485,0.3433656942677879,6.532453975945101,4
11.319126625868643,22.384239991565494,1.1186599125739691,6.549532076992335,4
10.941714557479159,21.51470427405406,1.6291715686200765,6.3587928526292385,4
10.805583759281516,22.183007009871318,0.8976636341080104,6.661958017066121,4
11.272579372416198,22.740274844425254,1.3083577492413914,6.613982861527297,4
10.89339973655589,23.11263939925512,1.043599540053559,6.557700830291362,4
11.240711259052166,23.174895900521324,1.3806520198804622,6.463230569198185,4
11.08910144850089,22.630645152094097,1.5262044423995103,6.287274613443848,4
10.666681837788195,22.512836338409247,1.3300375934536588,5.295905264579368,4
7.98332834411076,10.148152541226407,6.548587633986431,1.402693320051737,4
12.491224264441144,24.708486396378067,1.5854652314068574,4.748716392398769,3
14.020988176180635,29.174113525521214,2.0898086036764227,5.895079182114761,3
14.209945413921211,29.49995423725264,2.4985395734308473,5.830597167819054,3
14.566756589383514,31.83804171113544,0.9714936952960632,6.215688977551245,3
13.492272195043169,28.227174849779068,2.4881318293048698,5.89980669300825,3
13.765509919985515,27.545055817696213,1.8620687420178663,5.264277789286996,3
14.074217591036074,28.16881076651977,1.73735431043872,5.851617742143679,3
13.397375788327052,25.72945588231512,3.2594631459797183,5.72050618270343,3
13.70122629680847,28.894279710697063,1.8229920460605418,5.48268893551732,3
13.69108567721311,27.063617644357894,3.047704053873998,5.610766166862598,3
13.011725629890263,26.545353642398513,4.0775237583611945,5.013891017209767,3
13.53812337525402,27.61833448997242,2.143175214489007,5.608098561580442,3
13.47820265674655,28.802131865540787,3.3205571821608495,5.452690083222243,3
13.534750599276478,27.038123085746907,2.948779408501083,5.491632563763253,3
12.674994928783098,26.87993489575449,1.4712579651441144,5.462901203144966,3
13.861832314319786,27.41968271151218,2.4196280705926685,6.019004559699198,3
12.704051949040498,26.906062513864786,3.369658736430145,5.512752586147895,3
12.832457272813272,26.243616366651914,2.0383571816538923,5.511672009601242,3
12.321254670420617,27.63872102684927,2.4209708796266014,5.269352839451749,3
12.476975550008497,23.792959042540296,4.647074348447634,4.536537900700286,3
11.251670167813783,26.496018568834074,2.934620929523948,4.429815620850301,2
11.516545146200219,27.000938872565154,3.727210753365042,4.4038002787969495,2
11.320239437918453,24.176486510657416,2.9321664345667693,3.8383078391650236,2
10.886419785411771,25.23279810088449,2.2703523955544878,4.135261207686301,2
11.26781690546931,26.73058173702922,4.4047928441641835,3.9580477744489175,2
11.043788238334633,21.2424621925049,3.450811498763733,3.852329210597346,2
11.111747507333217,24.025821526016546,2.9957970558767832,3.8702780692443888,2
10.655359413608219,21.242643432492105,2.679122990831141,3.794316113192303,2
10.754464414448162,22.939119425121792,2.945403198205638,3.6161345603237836,2
10.993791878408274,25.623095051144777,2.0140506448448607,4.146800107823413,2
10.984237290482533,23.883653405624525,1.728033564488838,4.075949109885077,2
11.207868151323833,25.849885879825468,3.2829407548720706,3.888252885621114,2
10.69827513105138,24.012700806031795,3.67430265492651,3.3659917142392834,2
10.855049924574036,21.467475398844645,4.312829697541974,2.9547011921690416,2
10.490050110349012,21.222059278024833,3.1971706241613065,3.275254903418466,2
10.452840521587817,24.593045765012516,2.5590818666076314,2.9947252011247625,2
10.782501358245495,25.46518603898271,2.3719612138481523,3.6295246878116205,2
10.865853493653931,26.896628041447876,2.4417616591305547,4.008844204312351,2
10.537562864781881,17.652008384317064,4.669239766814294,2.6417505315169056,2
11.008086508498591,19.624522924137544,4.665158089497075,2.865165688299952,2
10.706178187783157,23.22019379764088,3.8355573258654343,3.2971855591452712,2
10.637103226870467,18.66572795258733,3.2534596969994882,2.649066428178406,2
10.802912281489677,21.360163857049415,3.089385052077517,2.984192560549577,2
10.6775292757014,23.816842779848045,1.8151308492778142,3.472363973799335,2
10.690891263036896,19.380779138104845,6.477067237569794,2.4108033934606348,2
11.105734667401531,24.093241791008534,3.1231714650335802,3.104332053320927,2
10.846329423058153,21.79617627016262,4.572537588691864,3.026047594883955,2
10.68060210794067,24.619874085786876,3.2704892600343456,4.0198093999409155,2
10.842628483888484,23.572280330931072,1.9848929442163876,3.20012680379546,2
10.835968664540184,21.759138310144547,2.3541665191740364,3.9426200807462117,2
10.8168892482303,20.547741968401297,3.623120202256613,2.695597705801031,2
10.746267810830876,20.73372373694605,4.7698322821667425,2.5812967938422284,2
10.658972038072786,22.481292222645923,3.099709663823372,3.086372157012581,2
10.50624968256927,23.11420775194339,3.9988248273711617,2.954247892021431,2
10.771929364376703,23.979503747992787,3.5126912759307496,3.351010559350552,2
10.578140010060952,18.034491952921766,4.006357447857093,2.8348075644649424,2
11.320872855786865,21.69905067047865,1.932899376584306,4.29938737299957,2
11.194927257763503,25.209857199119554,1.4715298162116865,4.216502424211768,2
10.963133147096766,24.959635414003948,1.9262917743685666,4.082263171211297,2
11.035522205633834,24.61514574403329,3.1426262902228763,3.8443793580970396,2
11.144004785831452,23.41550341120173,2.929470941996182,3.760152567830956,2
10.73823868887071,22.358698530996836,3.0352265154350504,3.6258546386804094,2
11.064872565024576,21.38061972909111,4.237357667226122,3.3552172984423034,2
10.858084828175697,24.457043975100504,3.0154435826259456,3.820671520052559,2
11.051920834833744,21.931288151861942,1.3068282213053097,4.36267874826555,2
11.231476422246269,21.976901510449558,4.641303696161241,2.8177347952790193,2
10.988194810215186,21.442604785799695,3.4972846609905806,2.9920001358222033,2
10.48787322660338,18.504318414899803,4.667440412045986,2.476833297316556,2
11.076212345944414,21.35963716920304,4.570700165182573,3.2119461495405823,2
10.541089595177013,22.081342803371356,4.214961447036023,2.9951382516422966,2
10.621386377351307,21.14206234027324,3.949556937176625,3.0784477294597767,2
10.810255068316168,21.44606956997016,4.669057720782642,2.6506311244578264,2
11.150935388941098,23.490589605201485,2.079326814139615,3.2057289267280575,2
10.563996349548734,22.0827308093904,1.0722872749408154,3.20837110177751,2
10.840197662247672,24.163867653999432,4.087370793064902,3.380051278220518,2
10.689959791900403,21.2426198949188,4.377556395981667,2.8894241030960957,2
10.525674211499082,22.136996182860944,4.717149563030623,3.0336500116828313,2
10.700804843445214,19.59378217700707,2.925611047285678,2.780710107598315,2
10.928473769398504,21.14019394423807,3.63477647180676,3.1819850834925023,2
10.959112563932258,22.712307236386177,3.410498497287457,3.7688829659545213,2
10.790696797361777,20.610836955349487,3.545151618760473,3.4530336846613956,2
10.689394640013848,21.019410077354692,3.5894289239376227,2.8424171456778127,2
11.022554470530524,21.368284910118547,3.853946029720707,3.4194344480027112,2
10.880530922740247,18.700593573467128,3.7512797816212005,3.0085476295537106,2
10.896249646190554,20.99959047219731,4.532295224276547,3.1316180558765807,2
10.520977414990236,21.09849757684182,2.8743521009090034,3.3794564996853205,2
11.001546969209993,22.835400149767462,3.672832694256573,3.126366306795532,2
11.083957108453157,20.43100829621485,4.765637418016608,3.310033053909085,2
10.951811980595274,25.587817413761574,3.1419261608128224,3.3283681199185104,2
10.772277295316922,19.361996281375536,4.605366434932187,2.969726396959745,2
10.718261809493514,20.438654554544435,5.113482179493735,2.825521934053855,2
12.015207927266577,22.40213829079715,4.659334716458992,4.3506300077747815,3
12.391771910380918,22.885182979386464,4.716407531161827,4.435278674569897,3
12.297513728767388,25.473798303354762,5.068737515397695,4.610117361930996,3
11.681658550715051,21.739093817360466,2.320646461656751,4.309693203060509,3
12.00972514684364,25.95426169244658,5.64575947061155,3.993256177265801,3
12.33162981835606,23.495901770308798,2.5270734061360387,4.3071516136574255,3
12.205306768072923,24.97777412020535,2.7964441707282486,4.953701111011171,3
11.374274792877223,20.204217381527055,4.806183517095451,3.8521865136721756,3
11.547858721726715,23.431233428908516,5.0542160618636,4.006870467464628,3
10.820611930895854,22.13221407812603,1.1601724009818541,5.3682126858903665,3
11.391092590008402,21.530359959833465,2.5448182646310915,3.6516323207376318,2
11.918464160176786,26.654267950930485,3.447404821021169,4.30231473309212,2
11.256265001344637,22.21924616183006,2.6836728563668113,3.5153089792369387,2
11.388100392529182,23.363811760926342,3.505153348999156,3.7398999250884652,2
10.952034964856818,21.665793315731598,4.202487358696038,2.927871603836763,2
11.197443727822119,25.5832327902476,3.847908522821196,3.8168924483481455,2
10.901589175919655,24.67301359785626,3.666401505563732,3.162129415357856,2
10.961026986685308,19.39923967582235,3.9923176226347525,3.357293611997077,2
11.009667260991613,22.825301750469805,4.083454419973363,3.6306430287552933,2
11.282246410813963,23.249666664277147,2.080384579831335,3.6531669720497746,2
10.775313203501632,21.689744120205752,6.053717865906868,2.5041471407797338,2
9.969681068938891,10.024574803950541,9.91757026695551,0.019167254406445865,5
9.97127256545276,10.050681568928548,9.91613836127754,0.025503439947148588,5
9.971297311747206,10.069841110960986,9.910166497087724,0.028087732962723305,5
9.978607556658405,10.054635746758805,9.927144604567822,0.022141142693447618,5
9.980631240308652,10.050776089437074,9.938183938728445,0.020785691591685234,5
9.977492130229729,10.059681903519614,9.939190107850841,0.020755510203782288,5
9.98295904314572,10.056067819978145,9.89938887002627,0.024773834484392365,5
9.981431140615431,10.053665998032757,9.937298425628569,0.020793872956792324,5
9.967901577806337,10.014853967981761,9.904478784873033,0.01952268336948091,5
9.977713472286313,10.02558726459453,9.936292064950587,0.022690635870562803,5
9.985917155955043,10.10152958714669,9.939190107850841,0.025933653864007797,5
9.976897401969795,10.028539275487732,9.942786329797096,0.02124218840708359,5
9.987176618556768,10.02558726459453,9.941337938124828,0.01778172525308404,5
9.996677470453571,10.061113258481885,9.950341702675342,0.023442519616682676,5
9.990192137230935,10.051517298398286,9.943093080123509,0.024516549700407248,5
9.986318694498541,10.033289590159352,9.940357136441328,0.021258690198811287,5
9.980247237707209,10.036737517739518,9.91365220289677,0.02172726944833328,5
9.988569416008152,10.052208712516867,9.93142990711811,0.024556497847889866,5
9.980511234119291,10.10267786282429,9.925270777162707,0.027775989966858358,5
9.977997778553583,10.046715881321617,9.935783814073252,0.02647333580913019,5
10.003853791110824,10.197813491136225,9.795131443732647,0.06364217216275452,0
10.023979804202833,10.148187030203967,9.798004898957748,0.0566999553241658,0
10.048813576769431,10.373201048856616,9.583031879316692,0.11358564757193543,0
10.087357291556534,10.612662248465274,9.645092016149976,0.1526036450456212,0
10.055830369244413,10.768412139215327,9.508112325798429,0.18324187562282304,0
9.973333646143947,10.223546351437939,9.5749516970061,0.0827887836189403,0
9.98875712674652,10.066553531373089,9.881219560357922,0.04086640271192335,0
9.987899430614478,10.158100216083714,9.687858380467791,0.07315028319123457,0
10.000961550952068,10.688334762721459,9.552727359241445,0.18837743065027188,0
10.112563372446044,10.45080379683783,9.849675121545888,0.06034101642071473,0
10.119655885019819,10.22224045892093,9.97407138534711,0.043528941909301,0
10.042902144221028,10.161909269423733,9.911493328454597,0.04803666933358349,0
9.995035427179834,10.139787966224935,9.904670615421796,0.04326441285899426,0
10.129461607702769,10.376911872035919,9.856596775763935,0.06647960646429785,0
10.050881745486036,10.279445510337608,9.89360399450069,0.06703833422435562,0
10.031838757206573,10.135472361957286,9.944490937197338,0.036526010020918445,0
10.039629547886603,10.140305715312532,9.934757168647858,0.03917322047311991,0
10.072806461309652,10.142317289456093,9.983190872661908,0.03179611609192318,0
10.106679750295877,10.206948613567132,10.019106746611696,0.03847629087158164,0
10.11140428537115,10.219006801054592,9.952014871371526,0.04576437236516251,0
10.14439210221803,10.264063522796418,10.006662780367888,0.04454072806365427,0
10.13281966353298,10.264487322803804,10.018188458997964,0.04678318415204058,0
