"5f638a04a8710c087a6aa526","17/9/2020 16:08:36.129","Pan","-0.439819,-0.067291,9.894516"
"5f638a04a8710c087a6aa527","17/9/2020 16:08:36.129","Pan","-0.448196,-0.067291,9.902893"
"5f638a04a8710c087a6aa528","17/9/2020 16:08:36.129","Pan","-0.449387,-0.067291,9.905289"
"5f638a04a8710c087a6aa529","17/9/2020 16:08:36.129","Pan","-0.432632,-0.068481,9.905289"
"5f638a04a8710c087a6aa52a","17/9/2020 16:08:36.129","Pan","-0.446991,-0.067291,9.907684"
"5f638a04a8710c087a6aa52b","17/9/2020 16:08:36.129","Pan","-0.442215,-0.061295,9.904083"
"5f638a04a8710c087a6aa52c","17/9/2020 16:08:36.129","Pan","-0.438614,-0.063690,9.895706"
"5f638a04a8710c087a6aa52d","17/9/2020 16:08:36.129","Pan","-0.446991,-0.067291,9.914856"
"5f638a04a8710c087a6aa52e","17/9/2020 16:08:36.129","Pan","-0.444611,-0.078064,9.906494"
"5f638a04a8710c087a6aa52f","17/9/2020 16:08:36.129","Pan","-0.438614,-0.069687,9.900497"
"5f638a04a8710c087a6aa530","17/9/2020 16:08:36.129","Pan","-0.442215,-0.075668,9.900497"
"5f638a04a8710c087a6aa531","17/9/2020 16:08:36.129","Pan","-0.452988,-0.073273,9.902893"
"5f638a04a8710c087a6aa532","17/9/2020 16:08:36.129","Pan","-0.442215,-0.068481,9.893326"
"5f638a04a8710c087a6aa533","17/9/2020 16:08:36.129","Pan","-0.445801,-0.062500,9.914871"
"5f638a04a8710c087a6aa534","17/9/2020 16:08:36.129","Pan","-0.436218,-0.061310,9.902893"
"5f638a04a8710c087a6aa535","17/9/2020 16:08:36.129","Pan","-0.454178,-0.063690,9.902893"
"5f638a04a8710c087a6aa536","17/9/2020 16:08:36.129","Pan","-0.448196,-0.061295,9.911270"
"5f638a04a8710c087a6aa537","17/9/2020 16:08:36.129","Pan","-0.445801,-0.067291,9.901703"
"5f638a04a8710c087a6aa538","17/9/2020 16:08:36.129","Pan","-0.435028,-0.070877,9.896912"
"5f638a04a8710c087a6aa539","17/9/2020 16:08:36.129","Pan","-0.452988,-0.067291,9.908890"
"5f638a04a8710c087a6aa53a","17/9/2020 16:08:36.129","Pan","-0.441010,-0.066086,9.887329"
"5f638a04a8710c087a6aa53b","17/9/2020 16:08:36.129","Pan","-0.439819,-0.063690,9.887329"
"5f638a04a8710c087a6aa53c","17/9/2020 16:08:36.129","Pan","-0.450592,-0.072083,9.907684"
"5f638a04a8710c087a6aa53d","17/9/2020 16:08:36.129","Pan","-0.446991,-0.063690,9.877762"
"5f638a04a8710c087a6aa53e","17/9/2020 16:08:36.129","Pan","-0.445801,-0.064896,9.916061"
"5f638a04a8710c087a6aa53f","17/9/2020 16:08:36.129","Pan","-0.444595,-0.078064,9.901703"
"5f638a04a8710c087a6aa540","17/9/2020 16:08:36.129","Pan","-0.451782,-0.060104,9.912476"
"5f638a04a8710c087a6aa541","17/9/2020 16:08:36.129","Pan","-0.445801,-0.066086,9.892120"
"5f638a04a8710c087a6aa542","17/9/2020 16:08:36.129","Pan","-0.456573,-0.073273,9.892120"
"5f638a04a8710c087a6aa543","17/9/2020 16:08:36.129","Pan","-0.448196,-0.068481,9.917252"
"5f638a04a8710c087a6aa544","17/9/2020 16:08:36.129","Pan","-0.446991,-0.068481,9.914856"
"5f638a04a8710c087a6aa545","17/9/2020 16:08:36.129","Pan","-0.442215,-0.079254,9.893311"
"5f638a04a8710c087a6aa546","17/9/2020 16:08:36.129","Pan","-0.438614,-0.067291,9.894516"
"5f638a04a8710c087a6aa547","17/9/2020 16:08:36.129","Pan","-0.439819,-0.073273,9.892120"
"5f638a04a8710c087a6aa548","17/9/2020 16:08:36.129","Pan","-0.445801,-0.063690,9.900497"
"5f638a04a8710c087a6aa549","17/9/2020 16:08:36.13","Pan","-0.445801,-0.064896,9.898102"
"5f638a04a8710c087a6aa54a","17/9/2020 16:08:36.13","Pan","-0.455383,-0.069687,9.893311"
"5f638a04a8710c087a6aa54b","17/9/2020 16:08:36.13","Pan","-0.444611,-0.069687,9.890930"
"5f638a04a8710c087a6aa54c","17/9/2020 16:08:36.13","Pan","-0.437424,-0.074478,9.908875"
"5f638a04a8710c087a6aa54d","17/9/2020 16:08:36.13","Pan","-0.448196,-0.064896,9.896912"
"5f638a04a8710c087a6aa54e","17/9/2020 16:08:36.13","Pan","-0.437424,-0.066086,9.896912"
"5f638a04a8710c087a6aa54f","17/9/2020 16:08:36.13","Pan","-0.439819,-0.068481,9.906479"
"5f638a04a8710c087a6aa550","17/9/2020 16:08:36.13","Pan","-0.441010,-0.078064,9.892120"
"5f638a07a8710c087a6aa551","17/9/2020 16:08:39.711","Pan","-0.444611,-0.073273,9.895721"
"5f638a07a8710c087a6aa552","17/9/2020 16:08:39.711","Pan","-0.446991,-0.078064,9.886139"
"5f638a07a8710c087a6aa553","17/9/2020 16:08:39.711","Pan","-0.438629,-0.074478,9.900497"
"5f638a07a8710c087a6aa554","17/9/2020 16:08:39.711","Pan","-0.443405,-0.070877,9.912476"
"5f638a07a8710c087a6aa555","17/9/2020 16:08:39.711","Pan","-0.449387,-0.069687,9.883743"
"5f638a07a8710c087a6aa556","17/9/2020 16:08:39.711","Pan","-0.454178,-0.079254,9.900497"
"5f638a07a8710c087a6aa557","17/9/2020 16:08:39.711","Pan","-0.431442,-0.063705,9.900497"
"5f638a07a8710c087a6aa558","17/9/2020 16:08:39.711","Pan","-0.444611,-0.062500,9.914871"
"5f638a07a8710c087a6aa559","17/9/2020 16:08:39.711","Pan","-0.442215,-0.058914,9.906494"
"5f638a07a8710c087a6aa55a","17/9/2020 16:08:39.711","Pan","-0.438629,-0.067291,9.905289"
"5f638a07a8710c087a6aa55b","17/9/2020 16:08:39.711","Pan","-0.452988,-0.057709,9.895721"
"5f638a07a8710c087a6aa55c","17/9/2020 16:08:39.711","Pan","-0.441010,-0.074478,9.898102"
"5f638a07a8710c087a6aa55d","17/9/2020 16:08:39.711","Pan","-0.444611,-0.070877,9.888535"
"5f638a07a8710c087a6aa55e","17/9/2020 16:08:39.711","Pan","-0.448196,-0.081650,9.896912"
"5f638a07a8710c087a6aa55f","17/9/2020 16:08:39.711","Pan","-0.452988,-0.066086,9.908875"
"5f638a07a8710c087a6aa560","17/9/2020 16:08:39.711","Pan","-0.445801,-0.067291,9.904083"
"5f638a07a8710c087a6aa561","17/9/2020 16:08:39.711","Pan","-0.444595,-0.064896,9.904083"
"5f638a07a8710c087a6aa562","17/9/2020 16:08:39.711","Pan","-0.445801,-0.073273,9.895706"
"5f638a07a8710c087a6aa563","17/9/2020 16:08:39.711","Pan","-0.448196,-0.064896,9.911270"
"5f638a07a8710c087a6aa564","17/9/2020 16:08:39.711","Pan","-0.445801,-0.069687,9.892120"
"5f638a07a8710c087a6aa565","17/9/2020 16:08:39.711","Pan","-0.455383,-0.056519,9.892120"
"5f638a07a8710c087a6aa566","17/9/2020 16:08:39.711","Pan","-0.443405,-0.063690,9.892120"
"5f638a07a8710c087a6aa567","17/9/2020 16:08:39.711","Pan","-0.441010,-0.067291,9.905289"
"5f638a07a8710c087a6aa568","17/9/2020 16:08:39.711","Pan","-0.441010,-0.069687,9.890930"
"5f638a07a8710c087a6aa569","17/9/2020 16:08:39.711","Pan","-0.446991,-0.063690,9.911270"
"5f638a07a8710c087a6aa56a","17/9/2020 16:08:39.711","Pan","-0.445801,-0.067291,9.895721"
"5f638a07a8710c087a6aa56b","17/9/2020 16:08:39.711","Pan","-0.439819,-0.058899,9.907684"
"5f638a07a8710c087a6aa56c","17/9/2020 16:08:39.711","Pan","-0.458969,-0.073273,9.898102"
"5f638a07a8710c087a6aa56d","17/9/2020 16:08:39.711","Pan","-0.435028,-0.074478,9.896912"
"5f638a07a8710c087a6aa56e","17/9/2020 16:08:39.711","Pan","-0.444595,-0.072083,9.906479"
"5f638a07a8710c087a6aa56f","17/9/2020 16:08:39.711","Pan","-0.439819,-0.073273,9.899307"
"5f638a07a8710c087a6aa570","17/9/2020 16:08:39.711","Pan","-0.446991,-0.068481,9.895706"
"5f638a07a8710c087a6aa571","17/9/2020 16:08:39.711","Pan","-0.446991,-0.060104,9.908875"
"5f638a07a8710c087a6aa572","17/9/2020 16:08:39.711","Pan","-0.439819,-0.056519,9.905289"
"5f638a07a8710c087a6aa573","17/9/2020 16:08:39.711","Pan","-0.449387,-0.064896,9.905289"
"5f638a07a8710c087a6aa574","17/9/2020 16:08:39.711","Pan","-0.449387,-0.068481,9.901703"
"5f638a07a8710c087a6aa575","17/9/2020 16:08:39.711","Pan","-0.446991,-0.058914,9.889725"
"5f638a07a8710c087a6aa576","17/9/2020 16:08:39.711","Pan","-0.454178,-0.073273,9.896912"
"5f638a07a8710c087a6aa577","17/9/2020 16:08:39.711","Pan","-0.436234,-0.079254,9.910080"
"5f638a07a8710c087a6aa578","17/9/2020 16:08:39.711","Pan","-0.450592,-0.079254,9.896912"
"5f638a07a8710c087a6aa579","17/9/2020 16:08:39.711","Pan","-0.448196,-0.057709,9.900497"
"5f638a07a8710c087a6aa57a","17/9/2020 16:08:39.711","Pan","-0.441010,-0.063690,9.888535"
"5f638a07a8710c087a6aa57b","17/9/2020 16:08:39.711","Pan","-0.452988,-0.061295,9.899307"
"5f638a07a8710c087a6aa57c","17/9/2020 16:08:39.711","Pan","-0.448196,-0.070877,9.887329"
"5f638a07a8710c087a6aa57d","17/9/2020 16:08:39.711","Pan","-0.449387,-0.074478,9.904083"
"5f638a07a8710c087a6aa57e","17/9/2020 16:08:39.711","Pan","-0.433838,-0.070877,9.898102"
"5f638a07a8710c087a6aa57f","17/9/2020 16:08:39.711","Pan","-0.439819,-0.062500,9.906479"
"5f638a07a8710c087a6aa580","17/9/2020 16:08:39.711","Pan","-0.432632,-0.072083,9.906494"
"5f638a07a8710c087a6aa581","17/9/2020 16:08:39.711","Pan","-0.449387,-0.066086,9.883743"
"5f638a07a8710c087a6aa582","17/9/2020 16:08:39.711","Pan","-0.439819,-0.070877,9.902893"
"5f638a07a8710c087a6aa583","17/9/2020 16:08:39.711","Pan","-0.446991,-0.063690,9.901703"
"5f638a07a8710c087a6aa584","17/9/2020 16:08:39.711","Pan","-0.442215,-0.074478,9.898102"
"5f638a07a8710c087a6aa585","17/9/2020 16:08:39.711","Pan","-0.449387,-0.062500,9.912460"
"5f638a07a8710c087a6aa586","17/9/2020 16:08:39.711","Pan","-0.454178,-0.062500,9.906494"
"5f638a07a8710c087a6aa587","17/9/2020 16:08:39.711","Pan","-0.443405,-0.074478,9.905289"
"5f638a07a8710c087a6aa588","17/9/2020 16:08:39.711","Pan","-0.444595,-0.067291,9.901703"
"5f638a07a8710c087a6aa589","17/9/2020 16:08:39.711","Pan","-0.437424,-0.075668,9.900497"
"5f638a07a8710c087a6aa58a","17/9/2020 16:08:39.712","Pan","-0.446991,-0.073273,9.911270"
"5f638a07a8710c087a6aa58b","17/9/2020 16:08:39.712","Pan","-0.446991,-0.073273,9.911270"
"5f638a07a8710c087a6aa58c","17/9/2020 16:08:39.712","Pan","-0.448196,-0.066086,9.900497"
"5f638a07a8710c087a6aa58d","17/9/2020 16:08:39.712","Pan","-0.439819,-0.080460,9.904099"
"5f638a07a8710c087a6aa58e","17/9/2020 16:08:39.712","Pan","-0.454178,-0.063690,9.896912"
"5f638a07a8710c087a6aa58f","17/9/2020 16:08:39.712","Pan","-0.448196,-0.057709,9.899307"
"5f638a07a8710c087a6aa590","17/9/2020 16:08:39.712","Pan","-0.444595,-0.080444,9.901703"
"5f638a07a8710c087a6aa591","17/9/2020 16:08:39.712","Pan","-0.451782,-0.073273,9.892120"
"5f638a07a8710c087a6aa592","17/9/2020 16:08:39.712","Pan","-0.436234,-0.085236,9.899307"
"5f638a07a8710c087a6aa593","17/9/2020 16:08:39.712","Pan","-0.448196,-0.076859,9.896912"
"5f638a07a8710c087a6aa594","17/9/2020 16:08:39.712","Pan","-0.454178,-0.076859,9.908875"
"5f638a07a8710c087a6aa595","17/9/2020 16:08:39.718","Pan","-0.437424,-0.068481,9.911270"
"5f638a07a8710c087a6aa596","17/9/2020 16:08:39.718","Pan","-0.451782,-0.061295,9.905289"
"5f638a07a8710c087a6aa597","17/9/2020 16:08:39.718","Pan","-0.442215,-0.067291,9.889725"
"5f638a07a8710c087a6aa598","17/9/2020 16:08:39.718","Pan","-0.441010,-0.061310,9.896912"
"5f638a07a8710c087a6aa599","17/9/2020 16:08:39.718","Pan","-0.443405,-0.063690,9.913666"
"5f638a07a8710c087a6aa59a","17/9/2020 16:08:39.718","Pan","-0.442215,-0.069687,9.905289"
"5f638a07a8710c087a6aa59b","17/9/2020 16:08:39.718","Pan","-0.450592,-0.079254,9.910080"
"5f638a07a8710c087a6aa59c","17/9/2020 16:08:39.718","Pan","-0.452988,-0.072083,9.906479"
"5f638a07a8710c087a6aa59d","17/9/2020 16:08:39.718","Pan","-0.443405,-0.069687,9.898117"
"5f638a07a8710c087a6aa59e","17/9/2020 16:08:39.718","Pan","-0.451782,-0.063690,9.906494"
"5f638a07a8710c087a6aa59f","17/9/2020 16:08:39.719","Pan","-0.449387,-0.068481,9.890930"
"5f638a07a8710c087a6aa5a0","17/9/2020 16:08:39.719","Pan","-0.454178,-0.073273,9.904099"
"5f638a07a8710c087a6aa5a1","17/9/2020 16:08:39.719","Pan","-0.443405,-0.068481,9.906494"
"5f638a07a8710c087a6aa5a2","17/9/2020 16:08:39.719","Pan","-0.448196,-0.063690,9.902893"
"5f638a07a8710c087a6aa5a3","17/9/2020 16:08:39.719","Pan","-0.442215,-0.080460,9.913666"
"5f638a07a8710c087a6aa5a4","17/9/2020 16:08:39.719","Pan","-0.448196,-0.072083,9.887329"
"5f638a07a8710c087a6aa5a5","17/9/2020 16:08:39.719","Pan","-0.450592,-0.068481,9.910080"
"5f638a07a8710c087a6aa5a6","17/9/2020 16:08:39.719","Pan","-0.444611,-0.074463,9.916061"
"5f638a07a8710c087a6aa5a7","17/9/2020 16:08:39.719","Pan","-0.441010,-0.072083,9.907684"
"5f638a07a8710c087a6aa5a8","17/9/2020 16:08:39.719","Pan","-0.445801,-0.066086,9.914871"
"5f638a07a8710c087a6aa5a9","17/9/2020 16:08:39.719","Pan","-0.441010,-0.073273,9.894516"
"5f638a07a8710c087a6aa5aa","17/9/2020 16:08:39.719","Pan","-0.451782,-0.070877,9.889725"
"5f638a0ba8710c087a6aa5ab","17/9/2020 16:08:43.309","Pan","-0.444611,-0.064896,9.893311"
"5f638a0ba8710c087a6aa5ac","17/9/2020 16:08:43.309","Pan","-0.446991,-0.063690,9.894516"
"5f638a0ba8710c087a6aa5ad","17/9/2020 16:08:43.309","Pan","-0.448196,-0.062500,9.890915"
"5f638a0ba8710c087a6aa5ae","17/9/2020 16:08:43.309","Pan","-0.445801,-0.078064,9.882553"
"5f638a0ba8710c087a6aa5af","17/9/2020 16:08:43.309","Pan","-0.441010,-0.082855,9.899307"
"5f638a0ba8710c087a6aa5b0","17/9/2020 16:08:43.309","Pan","-0.441010,-0.075668,9.905289"
"5f638a0ba8710c087a6aa5b1","17/9/2020 16:08:43.309","Pan","-0.445801,-0.073273,9.913666"
"5f638a0ba8710c087a6aa5b2","17/9/2020 16:08:43.309","Pan","-0.432632,-0.064896,9.911270"
"5f638a0ba8710c087a6aa5b3","17/9/2020 16:08:43.309","Pan","-0.443405,-0.066086,9.899307"
"5f638a0ba8710c087a6aa5b4","17/9/2020 16:08:43.309","Pan","-0.457779,-0.069687,9.898102"
"5f638a0ba8710c087a6aa5b5","17/9/2020 16:08:43.309","Pan","-0.450592,-0.064896,9.899307"
"5f638a0ba8710c087a6aa5b6","17/9/2020 16:08:43.309","Pan","-0.445801,-0.066086,9.913666"
"5f638a0ba8710c087a6aa5b7","17/9/2020 16:08:43.309","Pan","-0.445801,-0.070877,9.889725"
"5f638a0ba8710c087a6aa5b8","17/9/2020 16:08:43.309","Pan","-0.435028,-0.067291,9.916061"
"5f638a0ba8710c087a6aa5b9","17/9/2020 16:08:43.309","Pan","-0.449387,-0.060104,9.893326"
"5f638a0ba8710c087a6aa5ba","17/9/2020 16:08:43.309","Pan","-0.443405,-0.064896,9.901703"
"5f638a0ba8710c087a6aa5bb","17/9/2020 16:08:43.309","Pan","-0.456573,-0.068481,9.890930"
"5f638a0ba8710c087a6aa5bc","17/9/2020 16:08:43.309","Pan","-0.451782,-0.064896,9.906479"
"5f638a0ba8710c087a6aa5bd","17/9/2020 16:08:43.309","Pan","-0.446991,-0.067291,9.886139"
"5f638a0ba8710c087a6aa5be","17/9/2020 16:08:43.309","Pan","-0.441010,-0.062500,9.906494"
"5f638a0ba8710c087a6aa5bf","17/9/2020 16:08:43.309","Pan","-0.450592,-0.074478,9.893326"
"5f638a0ba8710c087a6aa5c0","17/9/2020 16:08:43.309","Pan","-0.442215,-0.068481,9.900497"
"5f638a0ba8710c087a6aa5c1","17/9/2020 16:08:43.309","Pan","-0.439819,-0.064896,9.914871"
"5f638a0ba8710c087a6aa5c2","17/9/2020 16:08:43.309","Pan","-0.448196,-0.074463,9.893311"
"5f638a0ba8710c087a6aa5c3","17/9/2020 16:08:43.309","Pan","-0.437424,-0.081650,9.889725"
"5f638a0ba8710c087a6aa5c4","17/9/2020 16:08:43.309","Pan","-0.444611,-0.063690,9.908890"
"5f638a0ba8710c087a6aa5c5","17/9/2020 16:08:43.309","Pan","-0.443405,-0.070877,9.901703"
"5f638a0ba8710c087a6aa5c6","17/9/2020 16:08:43.309","Pan","-0.441010,-0.076859,9.902893"
"5f638a0ba8710c087a6aa5c7","17/9/2020 16:08:43.309","Pan","-0.448196,-0.064896,9.895706"
"5f638a0ba8710c087a6aa5c8","17/9/2020 16:08:43.309","Pan","-0.450592,-0.068481,9.895706"
"5f638a0ba8710c087a6aa5c9","17/9/2020 16:08:43.309","Pan","-0.443405,-0.057709,9.914856"
"5f638a0ba8710c087a6aa5ca","17/9/2020 16:08:43.309","Pan","-0.442215,-0.076859,9.904099"
"5f638a0ba8710c087a6aa5cb","17/9/2020 16:08:43.309","Pan","-0.448196,-0.073273,9.896912"
"5f638a0ba8710c087a6aa5cc","17/9/2020 16:08:43.309","Pan","-0.445801,-0.066086,9.901703"
"5f638a0ba8710c087a6aa5cd","17/9/2020 16:08:43.309","Pan","-0.442215,-0.074463,9.892120"
"5f638a0ba8710c087a6aa5ce","17/9/2020 16:08:43.309","Pan","-0.454178,-0.072067,9.902893"
"5f638a0ba8710c087a6aa5cf","17/9/2020 16:08:43.309","Pan","-0.449387,-0.073273,9.900497"
"5f638a0ba8710c087a6aa5d0","17/9/2020 16:08:43.309","Pan","-0.451782,-0.068481,9.900497"
"5f638a0ba8710c087a6aa5d1","17/9/2020 16:08:43.309","Pan","-0.437424,-0.074478,9.907684"
"5f638a0ba8710c087a6aa5d2","17/9/2020 16:08:43.309","Pan","-0.444611,-0.067291,9.888535"
"5f638a0ba8710c087a6aa5d3","17/9/2020 16:08:43.309","Pan","-0.439819,-0.072083,9.898102"
"5f638a0ba8710c087a6aa5d4","17/9/2020 16:08:43.309","Pan","-0.441010,-0.074463,9.906479"
"5f638a0ba8710c087a6aa5d5","17/9/2020 16:08:43.309","Pan","-0.458969,-0.079254,9.898102"
"5f638a0ba8710c087a6aa5d6","17/9/2020 16:08:43.309","Pan","-0.451782,-0.068481,9.895706"
"5f638a0ba8710c087a6aa5d7","17/9/2020 16:08:43.309","Pan","-0.433838,-0.080444,9.911270"
"5f638a0ba8710c087a6aa5d8","17/9/2020 16:08:43.309","Pan","-0.447006,-0.069687,9.890930"
"5f638a0ba8710c087a6aa5d9","17/9/2020 16:08:43.309","Pan","-0.431442,-0.075668,9.899307"
"5f638a0ba8710c087a6aa5da","17/9/2020 16:08:43.31","Pan","-0.443405,-0.067291,9.890915"
"5f638a0ba8710c087a6aa5db","17/9/2020 16:08:43.31","Pan","-0.448196,-0.079254,9.900497"
"5f638a0ba8710c087a6aa5dc","17/9/2020 16:08:43.31","Pan","-0.448196,-0.076859,9.900497"
"5f638a0ba8710c087a6aa5dd","17/9/2020 16:08:43.31","Pan","-0.441010,-0.072083,9.900497"
"5f638a0ba8710c087a6aa5de","17/9/2020 16:08:43.31","Pan","-0.443405,-0.062500,9.901703"
"5f638a0ba8710c087a6aa5df","17/9/2020 16:08:43.31","Pan","-0.446991,-0.062500,9.899307"
"5f638a0ba8710c087a6aa5e0","17/9/2020 16:08:43.31","Pan","-0.448196,-0.076859,9.904099"
"5f638a0ba8710c087a6aa5e1","17/9/2020 16:08:43.31","Pan","-0.448196,-0.073273,9.898102"
"5f638a0ba8710c087a6aa5e2","17/9/2020 16:08:43.31","Pan","-0.442200,-0.060104,9.902893"
"5f638a0ba8710c087a6aa5e3","17/9/2020 16:08:43.31","Pan","-0.433838,-0.068481,9.911270"
"5f638a0ba8710c087a6aa5e4","17/9/2020 16:08:43.31","Pan","-0.452988,-0.063690,9.898102"
"5f638a0ba8710c087a6aa5e5","17/9/2020 16:08:43.31","Pan","-0.443405,-0.078064,9.892120"
"5f638a0ba8710c087a6aa5e6","17/9/2020 16:08:43.31","Pan","-0.452988,-0.062500,9.898102"
"5f638a0ba8710c087a6aa5e7","17/9/2020 16:08:43.31","Pan","-0.449387,-0.060104,9.899307"
"5f638a0ba8710c087a6aa5e8","17/9/2020 16:08:43.31","Pan","-0.439819,-0.060104,9.908875"
"5f638a0ba8710c087a6aa5e9","17/9/2020 16:08:43.31","Pan","-0.446991,-0.070877,9.888535"
"5f638a0ba8710c087a6aa5ea","17/9/2020 16:08:43.31","Pan","-0.441010,-0.069687,9.902893"
"5f638a0ba8710c087a6aa5eb","17/9/2020 16:08:43.31","Pan","-0.449387,-0.063690,9.906494"
"5f638a0ba8710c087a6aa5ec","17/9/2020 16:08:43.31","Pan","-0.439819,-0.072083,9.887329"
"5f638a0ba8710c087a6aa5ed","17/9/2020 16:08:43.31","Pan","-0.446991,-0.063690,9.914871"
"5f638a0ba8710c087a6aa5ee","17/9/2020 16:08:43.31","Pan","-0.436234,-0.073273,9.907684"
"5f638a0ba8710c087a6aa5ef","17/9/2020 16:08:43.31","Pan","-0.442215,-0.062500,9.898102"
"5f638a0ba8710c087a6aa5f0","17/9/2020 16:08:43.31","Pan","-0.449387,-0.067291,9.905289"
"5f638a0ba8710c087a6aa5f1","17/9/2020 16:08:43.31","Pan","-0.442200,-0.075668,9.906494"
"5f638a0ba8710c087a6aa5f2","17/9/2020 16:08:43.31","Pan","-0.444595,-0.074478,9.902893"
"5f638a0ba8710c087a6aa5f3","17/9/2020 16:08:43.31","Pan","-0.446991,-0.063690,9.896912"
"5f638a0ba8710c087a6aa5f4","17/9/2020 16:08:43.31","Pan","-0.442215,-0.067291,9.904099"
"5f638a0ba8710c087a6aa5f5","17/9/2020 16:08:43.31","Pan","-0.438614,-0.072083,9.913666"
"5f638a0ba8710c087a6aa5f6","17/9/2020 16:08:43.31","Pan","-0.444595,-0.066086,9.894516"
"5f638a0ba8710c087a6aa5f7","17/9/2020 16:08:43.31","Pan","-0.446991,-0.066086,9.907684"
"5f638a0ba8710c087a6aa5f8","17/9/2020 16:08:43.31","Pan","-0.443405,-0.068481,9.911270"
"5f638a0ba8710c087a6aa5f9","17/9/2020 16:08:43.31","Pan","-0.458969,-0.067291,9.900497"
"5f638a0ba8710c087a6aa5fa","17/9/2020 16:08:43.31","Pan","-0.442215,-0.066086,9.898102"
"5f638a0ba8710c087a6aa5fb","17/9/2020 16:08:43.31","Pan","-0.451782,-0.072083,9.907684"
"5f638a0ba8710c087a6aa5fc","17/9/2020 16:08:43.31","Pan","-0.443405,-0.062500,9.886139"
"5f638a0ba8710c087a6aa5fd","17/9/2020 16:08:43.31","Pan","-0.444611,-0.062500,9.900497"
"5f638a0ba8710c087a6aa5fe","17/9/2020 16:08:43.31","Pan","-0.427841,-0.072083,9.893311"
"5f638a0ba8710c087a6aa5ff","17/9/2020 16:08:43.31","Pan","-0.448196,-0.064896,9.896912"
"5f638a0ba8710c087a6aa600","17/9/2020 16:08:43.31","Pan","-0.435028,-0.073273,9.893311"
"5f638a0ba8710c087a6aa601","17/9/2020 16:08:43.31","Pan","-0.441010,-0.075668,9.892120"
"5f638a0ba8710c087a6aa602","17/9/2020 16:08:43.31","Pan","-0.439819,-0.070877,9.912460"
"5f638a0ba8710c087a6aa603","17/9/2020 16:08:43.31","Pan","-0.442200,-0.058899,9.892120"
"5f638a0ba8710c087a6aa604","17/9/2020 16:08:43.31","Pan","-0.442215,-0.068481,9.895706"
"5f638a0ea8710c087a6aa605","17/9/2020 16:08:46.929","Pan","-0.441010,-0.075668,9.906494"
"5f638a0ea8710c087a6aa606","17/9/2020 16:08:46.929","Pan","-0.450592,-0.055313,9.887329"
"5f638a0ea8710c087a6aa607","17/9/2020 16:08:46.93","Pan","-0.442215,-0.066086,9.889725"
"5f638a0ea8710c087a6aa608","17/9/2020 16:08:46.93","Pan","-0.444611,-0.061295,9.890915"
"5f638a0ea8710c087a6aa609","17/9/2020 16:08:46.93","Pan","-0.445801,-0.066101,9.906494"
"5f638a0ea8710c087a6aa60a","17/9/2020 16:08:46.93","Pan","-0.452988,-0.062500,9.890930"
"5f638a0ea8710c087a6aa60b","17/9/2020 16:08:46.93","Pan","-0.435028,-0.072067,9.908875"
"5f638a0ea8710c087a6aa60c","17/9/2020 16:08:46.93","Pan","-0.443405,-0.068481,9.901703"
"5f638a0ea8710c087a6aa60d","17/9/2020 16:08:46.93","Pan","-0.443405,-0.074478,9.898102"
"5f638a0ea8710c087a6aa60e","17/9/2020 16:08:46.93","Pan","-0.444611,-0.067291,9.893326"
"5f638a0ea8710c087a6aa60f","17/9/2020 16:08:46.93","Pan","-0.443405,-0.064896,9.901703"
"5f638a0ea8710c087a6aa610","17/9/2020 16:08:46.93","Pan","-0.452988,-0.066086,9.904099"
"5f638a0ea8710c087a6aa611","17/9/2020 16:08:46.93","Pan","-0.441010,-0.066086,9.913666"
"5f638a0ea8710c087a6aa612","17/9/2020 16:08:46.93","Pan","-0.437424,-0.070877,9.894516"
"5f638a0ea8710c087a6aa613","17/9/2020 16:08:46.93","Pan","-0.436234,-0.072083,9.895721"
"5f638a0ea8710c087a6aa614","17/9/2020 16:08:46.93","Pan","-0.433838,-0.069687,9.896912"
"5f638a0ea8710c087a6aa615","17/9/2020 16:08:46.93","Pan","-0.452988,-0.069687,9.888535"
"5f638a0ea8710c087a6aa616","17/9/2020 16:08:46.93","Pan","-0.446991,-0.073273,9.911270"
"5f638a0ea8710c087a6aa617","17/9/2020 16:08:46.93","Pan","-0.439819,-0.069687,9.901703"
"5f638a0ea8710c087a6aa618","17/9/2020 16:08:46.93","Pan","-0.445801,-0.069687,9.888535"
"5f638a0ea8710c087a6aa619","17/9/2020 16:08:46.93","Pan","-0.444595,-0.075668,9.900497"
"5f638a0ea8710c087a6aa61a","17/9/2020 16:08:46.93","Pan","-0.443405,-0.073273,9.901703"
"5f638a0ea8710c087a6aa61b","17/9/2020 16:08:46.93","Pan","-0.442215,-0.058914,9.904099"
"5f638a0ea8710c087a6aa61c","17/9/2020 16:08:46.93","Pan","-0.445801,-0.068481,9.902893"
"5f638a0ea8710c087a6aa61d","17/9/2020 16:08:46.93","Pan","-0.443405,-0.073273,9.890915"
"5f638a0ea8710c087a6aa61e","17/9/2020 16:08:46.93","Pan","-0.445801,-0.074478,9.894516"
"5f638a0ea8710c087a6aa61f","17/9/2020 16:08:46.93","Pan","-0.444611,-0.062500,9.905289"
"5f638a0ea8710c087a6aa620","17/9/2020 16:08:46.93","Pan","-0.449387,-0.067291,9.895721"
"5f638a0ea8710c087a6aa621","17/9/2020 16:08:46.93","Pan","-0.450592,-0.066086,9.893326"
