activity,timestamp,x-axis,y-axis,z-axis
Rotate,17/9/2020 16:07:10.865,-0.446991,-0.085236,9.902893
Rotate,17/9/2020 16:07:10.865,-0.44101,-0.069687,9.900497
Rotate,17/9/2020 16:07:10.865,-0.448196,-0.068481,9.91127
Rotate,17/9/2020 16:07:10.865,-0.455383,-0.082855,9.890915
Rotate,17/9/2020 16:07:10.865,-0.450592,-0.068481,9.89212
Rotate,17/9/2020 16:07:10.865,-0.442215,-0.075668,9.917252
Rotate,17/9/2020 16:07:10.865,-0.452988,-0.091232,9.900497
Rotate,17/9/2020 16:07:10.865,-0.439819,-0.073273,9.905289
Rotate,17/9/2020 16:07:10.865,-0.44101,-0.069687,9.902893
Rotate,17/9/2020 16:07:10.865,-0.432632,-0.073273,9.893326
Rotate,17/9/2020 16:07:10.866,-0.446991,-0.074463,9.906479
Rotate,17/9/2020 16:07:10.866,-0.451782,-0.075668,9.898102
Rotate,17/9/2020 16:07:10.866,-0.439819,-0.080444,9.895721
Rotate,17/9/2020 16:07:10.866,-0.446991,-0.084045,9.91008
Rotate,17/9/2020 16:07:10.866,-0.443405,-0.072083,9.89212
Rotate,17/9/2020 16:07:10.866,-0.437424,-0.075668,9.905289
Rotate,17/9/2020 16:07:10.866,-0.444611,-0.072083,9.889725
Rotate,17/9/2020 16:07:10.866,-0.460175,-0.084045,9.898102
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.070877,9.90889
Rotate,17/9/2020 16:07:10.866,-0.446991,-0.074478,9.900497
Rotate,17/9/2020 16:07:10.866,-0.442215,-0.073273,9.91127
Rotate,17/9/2020 16:07:10.866,-0.446991,-0.070877,9.900497
Rotate,17/9/2020 16:07:10.866,-0.445801,-0.08284,9.908875
Rotate,17/9/2020 16:07:10.866,-0.438614,-0.072083,9.894516
Rotate,17/9/2020 16:07:10.866,-0.435028,-0.068481,9.906479
Rotate,17/9/2020 16:07:10.866,-0.442215,-0.070877,9.899307
Rotate,17/9/2020 16:07:10.866,-0.439819,-0.08165,9.905289
Rotate,17/9/2020 16:07:10.866,-0.451782,-0.070877,9.907684
Rotate,17/9/2020 16:07:10.866,-0.433838,-0.082855,9.906479
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.08046,9.905289
Rotate,17/9/2020 16:07:10.866,-0.458969,-0.073273,9.914856
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.08165,9.896912
Rotate,17/9/2020 16:07:10.866,-0.457779,-0.072083,9.898102
Rotate,17/9/2020 16:07:10.866,-0.443405,-0.085236,9.905289
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.078064,9.884933
Rotate,17/9/2020 16:07:10.866,-0.436218,-0.080444,9.895706
Rotate,17/9/2020 16:07:10.866,-0.451782,-0.073273,9.91008
Rotate,17/9/2020 16:07:10.866,-0.455383,-0.079254,9.902893
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.084045,9.896912
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.069687,9.898102
Rotate,17/9/2020 16:07:10.866,-0.454178,-0.078064,9.900497
Rotate,17/9/2020 16:07:10.866,-0.450592,-0.082855,9.904099
Rotate,17/9/2020 16:07:10.866,-0.439819,-0.069687,9.905289
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.072083,9.893311
Rotate,17/9/2020 16:07:10.866,-0.442215,-0.068481,9.900497
Rotate,17/9/2020 16:07:10.866,-0.445801,-0.084045,9.890915
Rotate,17/9/2020 16:07:10.866,-0.436234,-0.079254,9.900497
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.073273,9.898102
Rotate,17/9/2020 16:07:10.866,-0.443405,-0.073273,9.887329
Rotate,17/9/2020 16:07:10.866,-0.438629,-0.073273,9.896912
Rotate,17/9/2020 16:07:10.866,-0.454178,-0.070877,9.901703
Rotate,17/9/2020 16:07:10.866,-0.461365,-0.074478,9.906494
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.082855,9.901703
Rotate,17/9/2020 16:07:10.866,-0.444611,-0.079254,9.889725
Rotate,17/9/2020 16:07:10.866,-0.443405,-0.078064,9.894516
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.075668,9.908875
Rotate,17/9/2020 16:07:10.866,-0.445801,-0.073273,9.896912
Rotate,17/9/2020 16:07:10.866,-0.437424,-0.072083,9.895721
Rotate,17/9/2020 16:07:10.866,-0.438629,-0.084045,9.907684
Rotate,17/9/2020 16:07:10.866,-0.449387,-0.075668,9.907684
Rotate,17/9/2020 16:07:10.866,-0.452988,-0.084045,9.89212
Rotate,17/9/2020 16:07:10.866,-0.446991,-0.076874,9.896912
Rotate,17/9/2020 16:07:10.866,-0.448196,-0.070877,9.893326
Rotate,17/9/2020 16:07:10.866,-0.450592,-0.090027,9.894516
Rotate,17/9/2020 16:07:14.498,-0.455383,-0.087631,9.896912
Rotate,17/9/2020 16:07:14.498,-0.445801,-0.072083,9.900497
Rotate,17/9/2020 16:07:14.498,-0.442215,-0.074478,9.907684
Rotate,17/9/2020 16:07:14.498,-0.456573,-0.068481,9.91127
Rotate,17/9/2020 16:07:14.498,-0.443405,-0.069687,9.898102
Rotate,17/9/2020 16:07:14.498,-0.445801,-0.079254,9.912476
Rotate,17/9/2020 16:07:14.498,-0.444611,-0.076874,9.898102
Rotate,17/9/2020 16:07:14.498,-0.46257,-0.072067,9.902893
Rotate,17/9/2020 16:07:14.498,-0.456573,-0.070877,9.902893
Rotate,17/9/2020 16:07:14.498,-0.451782,-0.074463,9.91127
Rotate,17/9/2020 16:07:14.498,-0.442215,-0.070877,9.91127
Rotate,17/9/2020 16:07:14.498,-0.448196,-0.076874,9.894516
Rotate,17/9/2020 16:07:14.498,-0.442215,-0.074463,9.902893
Rotate,17/9/2020 16:07:14.498,-0.449387,-0.072083,9.898102
Rotate,17/9/2020 16:07:14.498,-0.455383,-0.079254,9.895706
Rotate,17/9/2020 16:07:14.498,-0.435028,-0.08046,9.900497
Rotate,17/9/2020 16:07:14.498,-0.438614,-0.069687,9.89212
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.073273,9.906494
Rotate,17/9/2020 16:07:14.499,-0.442215,-0.087631,9.913666
Rotate,17/9/2020 16:07:14.499,-0.450592,-0.08165,9.898102
Rotate,17/9/2020 16:07:14.499,-0.443405,-0.068481,9.904099
Rotate,17/9/2020 16:07:14.499,-0.438629,-0.078064,9.896912
Rotate,17/9/2020 16:07:14.499,-0.437424,-0.074478,9.898117
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.069687,9.893311
Rotate,17/9/2020 16:07:14.499,-0.442215,-0.076859,9.89093
Rotate,17/9/2020 16:07:14.499,-0.444595,-0.078064,9.907684
Rotate,17/9/2020 16:07:14.499,-0.452988,-0.079254,9.902893
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.088837,9.883743
Rotate,17/9/2020 16:07:14.499,-0.444611,-0.069687,9.893311
Rotate,17/9/2020 16:07:14.499,-0.454178,-0.073273,9.919647
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.078064,9.91127
Rotate,17/9/2020 16:07:14.499,-0.454178,-0.082855,9.896912
Rotate,17/9/2020 16:07:14.499,-0.442215,-0.08284,9.905289
Rotate,17/9/2020 16:07:14.499,-0.442215,-0.084045,9.904099
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.079254,9.896912
Rotate,17/9/2020 16:07:14.499,-0.445801,-0.073273,9.896912
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.069687,9.89093
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.073273,9.896912
Rotate,17/9/2020 16:07:14.499,-0.44101,-0.075668,9.91008
Rotate,17/9/2020 16:07:14.499,-0.444611,-0.066086,9.899307
Rotate,17/9/2020 16:07:14.499,-0.443405,-0.074478,9.902893
Rotate,17/9/2020 16:07:14.499,-0.448196,-0.068481,9.904099
Rotate,17/9/2020 16:07:14.499,-0.454178,-0.076859,9.901703
Rotate,17/9/2020 16:07:14.499,-0.449387,-0.078064,9.906494
Rotate,17/9/2020 16:07:14.499,-0.443405,-0.082855,9.898102
Rotate,17/9/2020 16:07:14.499,-0.447006,-0.08284,9.900497
Rotate,17/9/2020 16:07:14.499,-0.439819,-0.08165,9.889725
Rotate,17/9/2020 16:07:14.501,-0.448196,-0.069687,9.91008
Rotate,17/9/2020 16:07:14.501,-0.449387,-0.064896,9.91127
Rotate,17/9/2020 16:07:14.501,-0.450592,-0.070877,9.893326
Rotate,17/9/2020 16:07:14.501,-0.442215,-0.078064,9.908875
Rotate,17/9/2020 16:07:14.501,-0.444611,-0.070877,9.904083
Rotate,17/9/2020 16:07:14.501,-0.444595,-0.069687,9.898102
Rotate,17/9/2020 16:07:14.501,-0.446991,-0.074478,9.895721
Rotate,17/9/2020 16:07:14.501,-0.454178,-0.074478,9.91008
Rotate,17/9/2020 16:07:14.501,-0.450592,-0.068481,9.893311
Rotate,17/9/2020 16:07:14.501,-0.454178,-0.070877,9.89093
Rotate,17/9/2020 16:07:14.501,-0.443405,-0.084045,9.89212
Rotate,17/9/2020 16:07:14.501,-0.448196,-0.073273,9.906494
Rotate,17/9/2020 16:07:14.501,-0.446991,-0.068481,9.901703
Rotate,17/9/2020 16:07:14.501,-0.444595,-0.074478,9.883743
Rotate,17/9/2020 16:07:14.501,-0.444595,-0.073273,9.898102
Rotate,17/9/2020 16:07:14.501,-0.444611,-0.086441,9.91127
Rotate,17/9/2020 16:07:14.501,-0.449387,-0.08165,9.904083
Rotate,17/9/2020 16:07:14.501,-0.445801,-0.067291,9.91127
Rotate,17/9/2020 16:07:14.501,-0.443405,-0.086441,9.905289
Rotate,17/9/2020 16:07:14.501,-0.445801,-0.067291,9.889725
Rotate,17/9/2020 16:07:14.501,-0.454178,-0.064896,9.912476
Rotate,17/9/2020 16:07:14.501,-0.452988,-0.076874,9.90889
Rotate,17/9/2020 16:07:14.501,-0.443405,-0.074478,9.898102
Rotate,17/9/2020 16:07:14.501,-0.437424,-0.074463,9.906494
Rotate,17/9/2020 16:07:14.501,-0.445801,-0.075668,9.896912
Rotate,17/9/2020 16:07:14.501,-0.444595,-0.079254,9.913666
Rotate,17/9/2020 16:07:14.501,-0.448196,-0.079254,9.898102
Rotate,17/9/2020 16:07:14.501,-0.449387,-0.075668,9.906494
Rotate,17/9/2020 16:07:14.501,-0.451782,-0.085236,9.89212
Rotate,17/9/2020 16:07:14.501,-0.451782,-0.069687,9.907684
Rotate,17/9/2020 16:07:14.501,-0.449387,-0.084045,9.899307
Rotate,17/9/2020 16:07:14.501,-0.451782,-0.072083,9.895706
Rotate,17/9/2020 16:07:14.501,-0.438614,-0.08046,9.894516
Rotate,17/9/2020 16:07:14.501,-0.439819,-0.086441,9.900497
Rotate,17/9/2020 16:07:14.501,-0.438614,-0.087646,9.904099
Rotate,17/9/2020 16:07:14.501,-0.444595,-0.086441,9.896912
Rotate,17/9/2020 16:07:14.501,-0.448196,-0.069687,9.899307
Rotate,17/9/2020 16:07:14.501,-0.446991,-0.079254,9.91127
Rotate,17/9/2020 16:07:14.502,-0.445801,-0.075668,9.908875
Rotate,17/9/2020 16:07:14.502,-0.448196,-0.074478,9.902893
Rotate,17/9/2020 16:07:14.502,-0.446991,-0.074478,9.901703
Rotate,17/9/2020 16:07:14.502,-0.454178,-0.078064,9.908875
Rotate,17/9/2020 16:07:14.502,-0.452988,-0.070877,9.895721
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.08046,9.91127
Rotate,17/9/2020 16:07:18.126,-0.452988,-0.08165,9.912476
Rotate,17/9/2020 16:07:18.126,-0.448196,-0.076859,9.901703
Rotate,17/9/2020 16:07:18.126,-0.435028,-0.079254,9.906479
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.084045,9.908875
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.068481,9.880157
Rotate,17/9/2020 16:07:18.126,-0.439819,-0.067291,9.91008
Rotate,17/9/2020 16:07:18.126,-0.456573,-0.079254,9.914871
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.084045,9.894516
Rotate,17/9/2020 16:07:18.126,-0.446991,-0.075668,9.905289
Rotate,17/9/2020 16:07:18.126,-0.454178,-0.078064,9.912476
Rotate,17/9/2020 16:07:18.126,-0.445801,-0.091232,9.890915
Rotate,17/9/2020 16:07:18.126,-0.437424,-0.08165,9.914856
Rotate,17/9/2020 16:07:18.126,-0.442215,-0.08165,9.901703
Rotate,17/9/2020 16:07:18.126,-0.444611,-0.072083,9.898102
Rotate,17/9/2020 16:07:18.126,-0.446991,-0.072067,9.889725
Rotate,17/9/2020 16:07:18.126,-0.448196,-0.08165,9.917252
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.073273,9.902893
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.08046,9.904083
Rotate,17/9/2020 16:07:18.126,-0.442215,-0.074478,9.905289
Rotate,17/9/2020 16:07:18.126,-0.449387,-0.070877,9.916061
Rotate,17/9/2020 16:07:18.126,-0.446991,-0.076859,9.890915
Rotate,17/9/2020 16:07:18.126,-0.438614,-0.086441,9.904099
Rotate,17/9/2020 16:07:18.126,-0.456573,-0.079254,9.889725
Rotate,17/9/2020 16:07:18.126,-0.452988,-0.087631,9.893326
Rotate,17/9/2020 16:07:18.126,-0.445801,-0.08165,9.89212
Rotate,17/9/2020 16:07:18.126,-0.448196,-0.074478,9.900497
Rotate,17/9/2020 16:07:18.126,-0.444595,-0.08284,9.906494
Rotate,17/9/2020 16:07:18.126,-0.445801,-0.072067,9.89093
Rotate,17/9/2020 16:07:18.126,-0.445801,-0.076874,9.896912
Rotate,17/9/2020 16:07:18.126,-0.449387,-0.088837,9.905289
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.078064,9.904099
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.075668,9.900497
Rotate,17/9/2020 16:07:18.126,-0.455383,-0.079254,9.902893
Rotate,17/9/2020 16:07:18.126,-0.439819,-0.073273,9.898102
Rotate,17/9/2020 16:07:18.126,-0.443405,-0.08165,9.905289
Rotate,17/9/2020 16:07:18.126,-0.447006,-0.073273,9.907684
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.079254,9.898102
Rotate,17/9/2020 16:07:18.126,-0.446991,-0.08046,9.906494
Rotate,17/9/2020 16:07:18.126,-0.4422,-0.08046,9.899307
Rotate,17/9/2020 16:07:18.126,-0.443405,-0.079254,9.91008
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.079254,9.898102
Rotate,17/9/2020 16:07:18.126,-0.454178,-0.085236,9.898102
Rotate,17/9/2020 16:07:18.126,-0.443405,-0.073273,9.906479
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.076859,9.901703
Rotate,17/9/2020 16:07:18.126,-0.447006,-0.072083,9.91008
Rotate,17/9/2020 16:07:18.126,-0.448196,-0.087631,9.895706
Rotate,17/9/2020 16:07:18.126,-0.449387,-0.067291,9.91127
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.072083,9.895706
Rotate,17/9/2020 16:07:18.126,-0.44101,-0.073273,9.91246
Rotate,17/9/2020 16:07:18.126,-0.442215,-0.074463,9.906494
Rotate,17/9/2020 16:07:18.126,-0.46376,-0.073273,9.896912
Rotate,17/9/2020 16:07:18.126,-0.449387,-0.084045,9.91008
Rotate,17/9/2020 16:07:18.126,-0.444595,-0.087631,9.908875
Rotate,17/9/2020 16:07:18.126,-0.448196,-0.08046,9.898102
Rotate,17/9/2020 16:07:18.126,-0.439819,-0.069687,9.91127
Rotate,17/9/2020 16:07:18.126,-0.450592,-0.069687,9.901703
Rotate,17/9/2020 16:07:18.127,-0.450592,-0.068481,9.900497
Rotate,17/9/2020 16:07:18.127,-0.449387,-0.08284,9.904099
Rotate,17/9/2020 16:07:18.127,-0.448196,-0.076874,9.900497
Rotate,17/9/2020 16:07:18.127,-0.443405,-0.079254,9.896912
Rotate,17/9/2020 16:07:18.127,-0.445801,-0.069687,9.900497
Rotate,17/9/2020 16:07:18.127,-0.451782,-0.087631,9.898102
Rotate,17/9/2020 16:07:18.127,-0.449387,-0.087631,9.918457
Rotate,17/9/2020 16:07:18.127,-0.445801,-0.082855,9.893326
Rotate,17/9/2020 16:07:18.127,-0.44101,-0.069687,9.906479
Rotate,17/9/2020 16:07:18.127,-0.445801,-0.072067,9.896912
Rotate,17/9/2020 16:07:18.127,-0.444611,-0.067291,9.901703
Rotate,17/9/2020 16:07:18.127,-0.444595,-0.073273,9.905289
Rotate,17/9/2020 16:07:18.127,-0.443405,-0.066086,9.898102
Rotate,17/9/2020 16:07:18.127,-0.44101,-0.068481,9.900497
Rotate,17/9/2020 16:07:18.127,-0.448196,-0.076859,9.91008
Rotate,17/9/2020 16:07:18.127,-0.44101,-0.067291,9.901703
Rotate,17/9/2020 16:07:18.127,-0.454178,-0.073273,9.904099
Rotate,17/9/2020 16:07:18.127,-0.451782,-0.072083,9.894516
Rotate,17/9/2020 16:07:18.127,-0.449387,-0.084045,9.895706
Rotate,17/9/2020 16:07:18.127,-0.448196,-0.078064,9.913666
Rotate,17/9/2020 16:07:18.127,-0.445801,-0.075668,9.901703
Rotate,17/9/2020 16:07:18.127,-0.436218,-0.072083,9.902893
Rotate,17/9/2020 16:07:18.127,-0.436234,-0.085251,9.886139
Rotate,17/9/2020 16:07:18.127,-0.452988,-0.074478,9.898102
Rotate,17/9/2020 16:07:18.127,-0.452988,-0.076859,9.907684
Rotate,17/9/2020 16:07:18.127,-0.450592,-0.08284,9.914871
Rotate,17/9/2020 16:07:18.127,-0.449387,-0.08046,9.904099
Rotate,17/9/2020 16:07:18.127,-0.454178,-0.073273,9.896912
Rotate,17/9/2020 16:07:18.127,-0.444595,-0.08165,9.905289
Rotate,17/9/2020 16:07:18.127,-0.455383,-0.08165,9.907684
Rotate,17/9/2020 16:07:18.127,-0.446991,-0.070877,9.899307
Rotate,17/9/2020 16:07:18.127,-0.444611,-0.086441,9.900497
Rotate,17/9/2020 16:07:18.127,-0.443405,-0.075668,9.908875
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.078064,9.895706
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.074478,9.904099
Rotate,17/9/2020 16:07:21.714,-0.447006,-0.072067,9.898102
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.074463,9.89212
Rotate,17/9/2020 16:07:21.714,-0.442215,-0.087631,9.901703
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.073273,9.906494
Rotate,17/9/2020 16:07:21.714,-0.439819,-0.078064,9.91246
Rotate,17/9/2020 16:07:21.714,-0.444595,-0.079254,9.900497
Rotate,17/9/2020 16:07:21.714,-0.452988,-0.08165,9.900497
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.074478,9.906479
Rotate,17/9/2020 16:07:21.714,-0.450592,-0.079254,9.899307
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.075668,9.898102
Rotate,17/9/2020 16:07:21.714,-0.44101,-0.08284,9.904083
Rotate,17/9/2020 16:07:21.714,-0.450592,-0.084045,9.895706
Rotate,17/9/2020 16:07:21.714,-0.452988,-0.066086,9.912476
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.085236,9.908875
Rotate,17/9/2020 16:07:21.714,-0.448196,-0.070877,9.898102
Rotate,17/9/2020 16:07:21.714,-0.448196,-0.072083,9.889725
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.080444,9.901688
Rotate,17/9/2020 16:07:21.714,-0.455383,-0.074478,9.914871
Rotate,17/9/2020 16:07:21.714,-0.449387,-0.076859,9.906494
Rotate,17/9/2020 16:07:21.714,-0.455383,-0.085236,9.91008
Rotate,17/9/2020 16:07:21.714,-0.444595,-0.087631,9.904099
Rotate,17/9/2020 16:07:21.714,-0.449387,-0.076874,9.896912
Rotate,17/9/2020 16:07:21.714,-0.444595,-0.075668,9.916061
Rotate,17/9/2020 16:07:21.714,-0.438629,-0.08046,9.893326
Rotate,17/9/2020 16:07:21.714,-0.446991,-0.079254,9.893311
Rotate,17/9/2020 16:07:21.714,-0.450592,-0.069672,9.900497
Rotate,17/9/2020 16:07:21.714,-0.447006,-0.074478,9.902893
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.073273,9.914856
Rotate,17/9/2020 16:07:21.714,-0.444611,-0.084045,9.904083
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.078064,9.894516
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.08046,9.901703
Rotate,17/9/2020 16:07:21.714,-0.461365,-0.084045,9.904099
Rotate,17/9/2020 16:07:21.714,-0.442215,-0.070877,9.895706
Rotate,17/9/2020 16:07:21.714,-0.450592,-0.072083,9.902893
Rotate,17/9/2020 16:07:21.714,-0.442215,-0.075668,9.917252
Rotate,17/9/2020 16:07:21.714,-0.443405,-0.066086,9.905289
Rotate,17/9/2020 16:07:21.714,-0.448196,-0.075668,9.905289
Rotate,17/9/2020 16:07:21.714,-0.449387,-0.078064,9.895721
Rotate,17/9/2020 16:07:21.714,-0.443405,-0.073273,9.905289
Rotate,17/9/2020 16:07:21.714,-0.4422,-0.069687,9.904099
Rotate,17/9/2020 16:07:21.714,-0.448196,-0.074463,9.904099
Rotate,17/9/2020 16:07:21.714,-0.451782,-0.066086,9.898102
Rotate,17/9/2020 16:07:21.714,-0.445801,-0.075668,9.926834
Rotate,17/9/2020 16:07:21.714,-0.446991,-0.076874,9.906494
Rotate,17/9/2020 16:07:21.714,-0.442215,-0.08165,9.886139
Rotate,17/9/2020 16:07:21.715,-0.44101,-0.074478,9.91008
Rotate,17/9/2020 16:07:21.715,-0.437424,-0.086441,9.908875
Rotate,17/9/2020 16:07:21.715,-0.445801,-0.075668,9.904099
Rotate,17/9/2020 16:07:21.715,-0.451782,-0.084045,9.900497
Rotate,17/9/2020 16:07:21.715,-0.452988,-0.072083,9.906494
Rotate,17/9/2020 16:07:21.715,-0.448196,-0.079254,9.91008
Rotate,17/9/2020 16:07:21.715,-0.439819,-0.070877,9.899307
Rotate,17/9/2020 16:07:21.715,-0.445801,-0.070877,9.900497
Rotate,17/9/2020 16:07:21.715,-0.439819,-0.08284,9.905289
Rotate,17/9/2020 16:07:21.715,-0.44101,-0.08046,9.905289
Rotate,17/9/2020 16:07:21.716,-0.44101,-0.076859,9.895721
Rotate,17/9/2020 16:07:21.716,-0.444595,-0.08284,9.89093
Rotate,17/9/2020 16:07:21.716,-0.446991,-0.074478,9.889725
Rotate,17/9/2020 16:07:21.716,-0.445801,-0.067291,9.905289
Rotate,17/9/2020 16:07:21.716,-0.451782,-0.08046,9.89093
Rotate,17/9/2020 16:07:21.716,-0.446991,-0.074478,9.893311
Rotate,17/9/2020 16:07:21.716,-0.443405,-0.078064,9.901703
Rotate,17/9/2020 16:07:21.716,-0.450592,-0.08046,9.89212
Rotate,17/9/2020 16:07:21.716,-0.446991,-0.086441,9.884933
Rotate,17/9/2020 16:07:21.716,-0.444595,-0.078064,9.899307
Rotate,17/9/2020 16:07:21.716,-0.456573,-0.08046,9.896912
Rotate,17/9/2020 16:07:21.717,-0.442215,-0.072083,9.913666
Rotate,17/9/2020 16:07:21.717,-0.457779,-0.074478,9.907684
Rotate,17/9/2020 16:07:21.717,-0.443405,-0.08165,9.898102
Rotate,17/9/2020 16:07:21.717,-0.446991,-0.078064,9.89212
Rotate,17/9/2020 16:07:21.717,-0.446991,-0.078064,9.901703
Rotate,17/9/2020 16:07:21.717,-0.444595,-0.078064,9.902893
Rotate,17/9/2020 16:07:21.717,-0.436234,-0.08284,9.905289
Rotate,17/9/2020 16:07:21.717,-0.445801,-0.073273,9.906479
Rotate,17/9/2020 16:07:21.717,-0.444595,-0.072083,9.887329
Rotate,17/9/2020 16:07:21.717,-0.44101,-0.08165,9.894516
Rotate,17/9/2020 16:07:21.718,-0.444595,-0.06369,9.898102
Rotate,17/9/2020 16:07:21.718,-0.448196,-0.084045,9.901688
Rotate,17/9/2020 16:07:21.718,-0.445801,-0.074478,9.896912
Rotate,17/9/2020 16:07:21.718,-0.449387,-0.079254,9.884933
Rotate,17/9/2020 16:07:21.718,-0.450592,-0.061295,9.904099
Rotate,17/9/2020 16:07:21.718,-0.444611,-0.078064,9.899307
Rotate,17/9/2020 16:07:21.718,-0.442215,-0.075668,9.899307
Rotate,17/9/2020 16:07:21.718,-0.437424,-0.087631,9.917252
Rotate,17/9/2020 16:07:21.718,-0.458969,-0.076859,9.901703
Rotate,17/9/2020 16:07:21.718,-0.449402,-0.079254,9.896912
Rotate,17/9/2020 16:07:21.718,-0.450592,-0.078064,9.900497
Rotate,17/9/2020 16:07:21.718,-0.44101,-0.069687,9.898102
Rotate,17/9/2020 16:07:25.305,-0.456573,-0.076874,9.899307
Rotate,17/9/2020 16:07:25.305,-0.433838,-0.075668,9.896912
Rotate,17/9/2020 16:07:25.305,-0.456573,-0.076859,9.906479
Rotate,17/9/2020 16:07:25.305,-0.448196,-0.08165,9.893326
Rotate,17/9/2020 16:07:25.305,-0.443405,-0.075668,9.907684
Rotate,17/9/2020 16:07:25.305,-0.444611,-0.078064,9.914871
Rotate,17/9/2020 16:07:25.305,-0.451782,-0.076874,9.896912
Rotate,17/9/2020 16:07:25.305,-0.456573,-0.088837,9.893311
Rotate,17/9/2020 16:07:25.305,-0.443405,-0.074478,9.901703
Rotate,17/9/2020 16:07:25.305,-0.449387,-0.072067,9.889725
Rotate,17/9/2020 16:07:25.305,-0.446991,-0.067291,9.89212
Rotate,17/9/2020 16:07:25.305,-0.46257,-0.084045,9.895721
Rotate,17/9/2020 16:07:25.305,-0.433823,-0.086441,9.893311
Rotate,17/9/2020 16:07:25.305,-0.448196,-0.075668,9.900497
Rotate,17/9/2020 16:07:25.305,-0.442215,-0.073273,9.908875
Rotate,17/9/2020 16:07:25.305,-0.443405,-0.072083,9.887329
Rotate,17/9/2020 16:07:25.305,-0.443405,-0.082855,9.914871
Rotate,17/9/2020 16:07:25.305,-0.432632,-0.072083,9.905289
Rotate,17/9/2020 16:07:25.305,-0.455383,-0.085236,9.889725
Rotate,17/9/2020 16:07:25.305,-0.445801,-0.082855,9.922043
Rotate,17/9/2020 16:07:25.305,-0.44101,-0.076874,9.906479
Rotate,17/9/2020 16:07:25.305,-0.444595,-0.072067,9.898102
Rotate,17/9/2020 16:07:25.305,-0.446991,-0.076859,9.887329
Rotate,17/9/2020 16:07:25.305,-0.436234,-0.079254,9.914871
Rotate,17/9/2020 16:07:25.305,-0.451782,-0.074463,9.887329
Rotate,17/9/2020 16:07:25.305,-0.444611,-0.082855,9.898102
Rotate,17/9/2020 16:07:25.305,-0.435028,-0.068481,9.901703
Rotate,17/9/2020 16:07:25.305,-0.435028,-0.08046,9.89212
Rotate,17/9/2020 16:07:25.305,-0.448196,-0.086441,9.901703
Rotate,17/9/2020 16:07:25.305,-0.446991,-0.079254,9.904099
Rotate,17/9/2020 16:07:25.305,-0.439819,-0.070877,9.902893
Rotate,17/9/2020 16:07:25.305,-0.442215,-0.076874,9.895706
Rotate,17/9/2020 16:07:25.305,-0.452988,-0.078064,9.907684
Rotate,17/9/2020 16:07:25.305,-0.451782,-0.079254,9.902893
Rotate,17/9/2020 16:07:25.305,-0.439819,-0.079254,9.904099
Rotate,17/9/2020 16:07:25.305,-0.438629,-0.076859,9.902893
Rotate,17/9/2020 16:07:25.305,-0.438629,-0.070877,9.896912
Rotate,17/9/2020 16:07:25.305,-0.444595,-0.08046,9.904099
Rotate,17/9/2020 16:07:25.305,-0.445801,-0.079254,9.906494
Rotate,17/9/2020 16:07:25.305,-0.44101,-0.087631,9.902893
Rotate,17/9/2020 16:07:25.305,-0.438614,-0.08165,9.904099
Rotate,17/9/2020 16:07:25.305,-0.436234,-0.079254,9.905289
Rotate,17/9/2020 16:07:25.305,-0.455383,-0.085236,9.918457
