activity,timestamp,x-axis,y-axis,z-axis
Busy,17/9/2020 16:13:51.887,-0.450592,-0.060104,9.896912
Busy,17/9/2020 16:13:51.887,-0.445801,-0.0625,9.907684
Busy,17/9/2020 16:13:51.887,-0.443405,-0.051726999999999995,9.886139
Busy,17/9/2020 16:13:55.507,-0.448196,-0.063705,9.880142
Busy,17/9/2020 16:13:55.507,-0.44101,-0.052917,9.91127
Busy,17/9/2020 16:13:55.507,-0.444611,-0.06369,9.89212
Busy,17/9/2020 16:13:55.507,-0.444611,-0.066086,9.869385000000001
Busy,17/9/2020 16:13:55.507,-0.45896899999999996,-0.055313,9.896912
Busy,17/9/2020 16:13:55.507,-0.436234,-0.055313,9.889725
Busy,17/9/2020 16:13:55.507,-0.443405,-0.068481,9.886139
Busy,17/9/2020 16:13:55.507,-0.443405,-0.06489600000000001,9.889725
Busy,17/9/2020 16:13:55.507,-0.436234,-0.069687,9.905289
Busy,17/9/2020 16:13:55.507,-0.44699099999999997,-0.05651900000000001,9.889725
Busy,17/9/2020 16:13:55.507,-0.44699099999999997,-0.066086,9.893311
Busy,17/9/2020 16:13:55.507,-0.450592,-0.06131,9.899307
Busy,17/9/2020 16:13:55.507,-0.43861400000000006,-0.05651900000000001,9.865784
Busy,17/9/2020 16:13:55.507,-0.445801,-0.06489600000000001,9.917252000000001
Busy,17/9/2020 16:13:55.507,-0.43502799999999997,-0.070877,9.888535000000001
Busy,17/9/2020 16:13:55.507,-0.43981899999999996,-0.066086,9.899307
Busy,17/9/2020 16:13:55.507,-0.44221499999999997,-0.073273,9.900497
Busy,17/9/2020 16:13:55.507,-0.44459499999999996,-0.06489600000000001,9.901703
Busy,17/9/2020 16:13:55.507,-0.45657299999999995,-0.055313,9.900497
Busy,17/9/2020 16:13:55.507,-0.445801,-0.067291,9.901688
Busy,17/9/2020 16:13:55.507,-0.443405,-0.060104,9.894516000000001
Busy,17/9/2020 16:13:55.507,-0.44221499999999997,-0.052917,9.889725
Busy,17/9/2020 16:13:55.507,-0.43861400000000006,-0.069687,9.902892999999999
Busy,17/9/2020 16:13:55.507,-0.44101,-0.057709,9.894516000000001
Busy,17/9/2020 16:13:55.507,-0.437424,-0.058914,9.889725
Busy,17/9/2020 16:13:55.507,-0.44221499999999997,-0.06369,9.89212
Busy,17/9/2020 16:13:55.508,-0.43981899999999996,-0.066086,9.899307
Busy,17/9/2020 16:13:55.508,-0.437424,-0.070877,9.888519
Busy,17/9/2020 16:13:55.508,-0.443405,-0.061295,9.906479
Busy,17/9/2020 16:13:55.508,-0.444611,-0.06489600000000001,9.890915
Busy,17/9/2020 16:13:55.508,-0.450592,-0.067291,9.887329
Busy,17/9/2020 16:13:55.508,-0.444611,-0.070877,9.89093
Busy,17/9/2020 16:13:55.508,-0.447006,-0.061295,9.907684
Busy,17/9/2020 16:13:55.508,-0.437424,-0.0625,9.875351
Busy,17/9/2020 16:13:55.508,-0.43502799999999997,-0.058899,9.908875
Busy,17/9/2020 16:13:55.508,-0.437424,-0.061295,9.902892999999999
Busy,17/9/2020 16:13:55.508,-0.43502799999999997,-0.06369,9.887329
Busy,17/9/2020 16:13:55.508,-0.44221499999999997,-0.0625,9.918457
Busy,17/9/2020 16:13:55.508,-0.45776400000000006,-0.066086,9.880157
Busy,17/9/2020 16:13:55.508,-0.430237,-0.06369,9.875351
Busy,17/9/2020 16:13:55.508,-0.43263199999999996,-0.068481,9.926834
Busy,17/9/2020 16:13:55.508,-0.445801,-0.0625,9.902892999999999
Busy,17/9/2020 16:13:55.508,-0.450592,-0.061295,9.878952
Busy,17/9/2020 16:13:55.508,-0.443405,-0.0625,9.917266999999999
Busy,17/9/2020 16:13:55.508,-0.436234,-0.069687,9.89212
Busy,17/9/2020 16:13:55.508,-0.448196,-0.07208300000000001,9.888535000000001
Busy,17/9/2020 16:13:55.508,-0.44459499999999996,-0.049332,9.906494
Busy,17/9/2020 16:13:55.508,-0.443405,-0.07208300000000001,9.888535000000001
Busy,17/9/2020 16:13:55.508,-0.445801,-0.050522000000000004,9.871765
Busy,17/9/2020 16:13:55.508,-0.436234,-0.060104,9.914871
Busy,17/9/2020 16:13:55.508,-0.445801,-0.068481,9.898102
Busy,17/9/2020 16:13:55.508,-0.44221499999999997,-0.067291,9.887329
Busy,17/9/2020 16:13:55.508,-0.433838,-0.06369,9.908875
Busy,17/9/2020 16:13:55.508,-0.437424,-0.070877,9.896912
Busy,17/9/2020 16:13:55.508,-0.429047,-0.066086,9.872971000000001
Busy,17/9/2020 16:13:55.508,-0.44459499999999996,-0.076874,9.912476
Busy,17/9/2020 16:13:55.508,-0.448196,-0.073273,9.886139
Busy,17/9/2020 16:13:55.508,-0.444611,-0.067291,9.880157
Busy,17/9/2020 16:13:55.508,-0.437424,-0.07208300000000001,9.899307
Busy,17/9/2020 16:13:55.508,-0.43981899999999996,-0.0625,9.886139
Busy,17/9/2020 16:13:55.508,-0.443405,-0.06369,9.89093
Busy,17/9/2020 16:13:55.508,-0.43861400000000006,-0.069687,9.900497
Busy,17/9/2020 16:13:55.508,-0.444611,-0.06489600000000001,9.887329
Busy,17/9/2020 16:13:55.508,-0.443405,-0.055313,9.899307
Busy,17/9/2020 16:13:55.508,-0.433838,-0.073273,9.896912
Busy,17/9/2020 16:13:55.508,-0.443405,-0.061295,9.893326
Busy,17/9/2020 16:13:55.508,-0.450592,-0.070877,9.901703
Busy,17/9/2020 16:13:55.508,-0.44101,-0.067291,9.894516000000001
Busy,17/9/2020 16:13:55.508,-0.45417799999999997,-0.05651900000000001,9.889725
Busy,17/9/2020 16:13:55.508,-0.443405,-0.057709,9.895706
Busy,17/9/2020 16:13:55.508,-0.44101,-0.06489600000000001,9.906494
Busy,17/9/2020 16:13:55.508,-0.445801,-0.07206699999999999,9.875366
Busy,17/9/2020 16:13:55.508,-0.443405,-0.061295,9.89093
Busy,17/9/2020 16:13:55.508,-0.447006,-0.073273,9.901703
Busy,17/9/2020 16:13:55.508,-0.452988,-0.06369,9.881348
Busy,17/9/2020 16:13:55.508,-0.43981899999999996,-0.055313,9.880157
Busy,17/9/2020 16:13:55.508,-0.43621800000000005,-0.060104,9.908875
Busy,17/9/2020 16:13:55.508,-0.44101,-0.06131,9.887329
Busy,17/9/2020 16:13:55.509,-0.44221499999999997,-0.06131,9.887329
Busy,17/9/2020 16:13:55.509,-0.445801,-0.07208300000000001,9.925644
Busy,17/9/2020 16:13:55.509,-0.447006,-0.061295,9.875366
Busy,17/9/2020 16:13:55.509,-0.4422,-0.06489600000000001,9.886139
Busy,17/9/2020 16:13:55.509,-0.443405,-0.074463,9.91008
Busy,17/9/2020 16:13:55.509,-0.4422,-0.075668,9.896912
Busy,17/9/2020 16:13:55.509,-0.443405,-0.068481,9.90889
Busy,17/9/2020 16:13:55.509,-0.452988,-0.06369,9.895721
Busy,17/9/2020 16:13:55.509,-0.444611,-0.066086,9.918457
Busy,17/9/2020 16:13:55.509,-0.43621800000000005,-0.061295,9.895721
Busy,17/9/2020 16:13:55.509,-0.443405,-0.07208300000000001,9.904099
Busy,17/9/2020 16:13:55.509,-0.43981899999999996,-0.055313,9.89212
Busy,17/9/2020 16:13:59.104,-0.44101,-0.078064,9.894516000000001
Busy,17/9/2020 16:13:59.104,-0.44101,-0.05651900000000001,9.895706
Busy,17/9/2020 16:13:59.104,-0.450592,-0.070877,9.887329
Busy,17/9/2020 16:13:59.104,-0.43502799999999997,-0.0625,9.893326
Busy,17/9/2020 16:13:59.104,-0.448196,-0.069687,9.918457
Busy,17/9/2020 16:13:59.104,-0.438629,-0.06369,9.882553
Busy,17/9/2020 16:13:59.104,-0.44101,-0.069687,9.902892999999999
Busy,17/9/2020 16:13:59.104,-0.42784099999999997,-0.069687,9.919647
Busy,17/9/2020 16:13:59.104,-0.44699099999999997,-0.06489600000000001,9.875366
Busy,17/9/2020 16:13:59.104,-0.43981899999999996,-0.069687,9.896912
Busy,17/9/2020 16:13:59.104,-0.43502799999999997,-0.056503,9.906494
Busy,17/9/2020 16:13:59.104,-0.45178199999999996,-0.0625,9.880142
Busy,17/9/2020 16:13:59.104,-0.43861400000000006,-0.0625,9.906494
Busy,17/9/2020 16:13:59.104,-0.443405,-0.069687,9.907684
Busy,17/9/2020 16:13:59.104,-0.44459499999999996,-0.0625,9.865784
Busy,17/9/2020 16:13:59.104,-0.433838,-0.055313,9.902892999999999
Busy,17/9/2020 16:13:59.104,-0.43861400000000006,-0.066086,9.898102
Busy,17/9/2020 16:13:59.104,-0.43263199999999996,-0.052917,9.889725
Busy,17/9/2020 16:13:59.104,-0.44221499999999997,-0.06369,9.89212
Busy,17/9/2020 16:13:59.104,-0.43981899999999996,-0.06489600000000001,9.905289
Busy,17/9/2020 16:13:59.104,-0.443405,-0.0625,9.875366
Busy,17/9/2020 16:13:59.104,-0.44459499999999996,-0.069687,9.913666000000001
Busy,17/9/2020 16:13:59.104,-0.444611,-0.06369,9.89212
Busy,17/9/2020 16:13:59.104,-0.45178199999999996,-0.06369,9.881348
Busy,17/9/2020 16:13:59.104,-0.43861400000000006,-0.055313,9.923248
Busy,17/9/2020 16:13:59.104,-0.426651,-0.058899,9.874161
Busy,17/9/2020 16:13:59.104,-0.447006,-0.057709,9.904099
Busy,17/9/2020 16:13:59.104,-0.430237,-0.06489600000000001,9.898102
Busy,17/9/2020 16:13:59.104,-0.436234,-0.048141,9.898102
Busy,17/9/2020 16:13:59.104,-0.45417799999999997,-0.070877,9.868179
Busy,17/9/2020 16:13:59.104,-0.443405,-0.069687,9.900497
Busy,17/9/2020 16:13:59.104,-0.44101,-0.068481,9.877761999999999
Busy,17/9/2020 16:13:59.104,-0.433838,-0.067291,9.865784
Busy,17/9/2020 16:13:59.104,-0.437424,-0.067291,9.932831
Busy,17/9/2020 16:13:59.104,-0.44699099999999997,-0.070877,9.859802
Busy,17/9/2020 16:13:59.104,-0.43861400000000006,-0.050537,9.899307
Busy,17/9/2020 16:13:59.104,-0.438629,-0.07206699999999999,9.895706
Busy,17/9/2020 16:13:59.104,-0.44221499999999997,-0.060104,9.896912
Busy,17/9/2020 16:13:59.104,-0.448196,-0.067291,9.886139
Busy,17/9/2020 16:13:59.104,-0.44101,-0.074463,9.914856
Busy,17/9/2020 16:13:59.104,-0.44699099999999997,-0.066086,9.881348
Busy,17/9/2020 16:13:59.104,-0.44101,-0.067291,9.868179
Busy,17/9/2020 16:13:59.104,-0.43981899999999996,-0.06369,9.914871
Busy,17/9/2020 16:13:59.104,-0.449387,-0.07206699999999999,9.85022
Busy,17/9/2020 16:13:59.104,-0.43502799999999997,-0.058899,9.922058
Busy,17/9/2020 16:13:59.104,-0.43981899999999996,-0.068481,9.904083
Busy,17/9/2020 16:13:59.104,-0.449387,-0.050537,9.886139
Busy,17/9/2020 16:13:59.104,-0.43861400000000006,-0.06131,9.917252000000001
Busy,17/9/2020 16:13:59.104,-0.443405,-0.057709,9.89212
Busy,17/9/2020 16:13:59.104,-0.44699099999999997,-0.066086,9.894516000000001
Busy,17/9/2020 16:13:59.104,-0.44221499999999997,-0.06131,9.881348
Busy,17/9/2020 16:13:59.104,-0.433838,-0.0625,9.926834
Busy,17/9/2020 16:13:59.104,-0.437424,-0.073273,9.858597
Busy,17/9/2020 16:13:59.104,-0.43981899999999996,-0.06489600000000001,9.917266999999999
Busy,17/9/2020 16:13:59.104,-0.44101,-0.06369,9.895706
Busy,17/9/2020 16:13:59.104,-0.445801,-0.066086,9.868179
Busy,17/9/2020 16:13:59.104,-0.43263199999999996,-0.061295,9.920853
Busy,17/9/2020 16:13:59.104,-0.426651,-0.060104,9.880142
Busy,17/9/2020 16:13:59.104,-0.449402,-0.078064,9.917266999999999
Busy,17/9/2020 16:13:59.104,-0.431442,-0.05651900000000001,9.882553
Busy,17/9/2020 16:13:59.104,-0.444611,-0.066086,9.91008
Busy,17/9/2020 16:13:59.104,-0.433838,-0.05651900000000001,9.868179
Busy,17/9/2020 16:13:59.104,-0.43263199999999996,-0.066086,9.917252000000001
Busy,17/9/2020 16:13:59.104,-0.443405,-0.0625,9.884933
Busy,17/9/2020 16:13:59.104,-0.449387,-0.068481,9.870575
Busy,17/9/2020 16:13:59.104,-0.445801,-0.067291,9.930435000000001
Busy,17/9/2020 16:13:59.104,-0.452988,-0.074463,9.880157
Busy,17/9/2020 16:13:59.104,-0.44221499999999997,-0.067291,9.889725
Busy,17/9/2020 16:13:59.104,-0.43621800000000005,-0.069687,9.91008
Busy,17/9/2020 16:13:59.104,-0.444611,-0.074478,9.912476
Busy,17/9/2020 16:13:59.104,-0.45178199999999996,-0.060104,9.882538
Busy,17/9/2020 16:13:59.104,-0.44221499999999997,-0.075668,9.916061000000001
Busy,17/9/2020 16:13:59.104,-0.443405,-0.069687,9.901703
Busy,17/9/2020 16:13:59.104,-0.449387,-0.057709,9.886139
Busy,17/9/2020 16:13:59.104,-0.43502799999999997,-0.061295,9.919647
Busy,17/9/2020 16:13:59.105,-0.449402,-0.067291,9.894516000000001
Busy,17/9/2020 16:13:59.105,-0.45417799999999997,-0.06489600000000001,9.876555999999999
Busy,17/9/2020 16:13:59.105,-0.43981899999999996,-0.06489600000000001,9.906479
Busy,17/9/2020 16:13:59.105,-0.444611,-0.05651900000000001,9.899307
Busy,17/9/2020 16:13:59.105,-0.447006,-0.055313,9.872971000000001
Busy,17/9/2020 16:13:59.105,-0.433838,-0.061295,9.899307
Busy,17/9/2020 16:13:59.105,-0.431442,-0.06369,9.916061000000001
Busy,17/9/2020 16:13:59.105,-0.45178199999999996,-0.0625,9.883742999999999
Busy,17/9/2020 16:13:59.105,-0.43263199999999996,-0.06369,9.914871
Busy,17/9/2020 16:13:59.105,-0.449387,-0.061295,9.898102
Busy,17/9/2020 16:13:59.105,-0.443405,-0.06369,9.883742999999999
Busy,17/9/2020 16:13:59.105,-0.436234,-0.068481,9.918457
Busy,17/9/2020 16:13:59.105,-0.43981899999999996,-0.06369,9.895706
Busy,17/9/2020 16:13:59.105,-0.43502799999999997,-0.06131,9.907684
Busy,17/9/2020 16:13:59.105,-0.43981899999999996,-0.052917,9.908875
Busy,17/9/2020 16:14:02.699,-0.44699099999999997,-0.069687,9.893326
Busy,17/9/2020 16:14:02.699,-0.443405,-0.061295,9.889725
Busy,17/9/2020 16:14:02.699,-0.433838,-0.0625,9.907684
Busy,17/9/2020 16:14:02.699,-0.43861400000000006,-0.067291,9.887329
Busy,17/9/2020 16:14:02.699,-0.44221499999999997,-0.0625,9.894516000000001
Busy,17/9/2020 16:14:02.699,-0.445801,-0.069687,9.876555999999999
Busy,17/9/2020 16:14:02.699,-0.43981899999999996,-0.058914,9.91127
Busy,17/9/2020 16:14:02.699,-0.443405,-0.055313,9.902892999999999
Busy,17/9/2020 16:14:02.699,-0.44459499999999996,-0.061295,9.895721
Busy,17/9/2020 16:14:02.699,-0.448196,-0.068481,9.880142
Busy,17/9/2020 16:14:02.699,-0.43981899999999996,-0.054123000000000004,9.902892999999999
Busy,17/9/2020 16:14:02.699,-0.43263199999999996,-0.074478,9.902892999999999
Busy,17/9/2020 16:14:02.699,-0.44101,-0.06369,9.886139
Busy,17/9/2020 16:14:02.699,-0.43861400000000006,-0.06489600000000001,9.89212
Busy,17/9/2020 16:14:02.699,-0.430237,-0.060104,9.900497
Busy,17/9/2020 16:14:02.699,-0.44221499999999997,-0.068481,9.882538
Busy,17/9/2020 16:14:02.699,-0.452988,-0.05651900000000001,9.91127
Busy,17/9/2020 16:14:02.699,-0.44459499999999996,-0.06489600000000001,9.888535000000001
Busy,17/9/2020 16:14:02.699,-0.44101,-0.069687,9.887329
Busy,17/9/2020 16:14:02.699,-0.433838,-0.073273,9.907684
Busy,17/9/2020 16:14:02.699,-0.445801,-0.066086,9.89212
Busy,17/9/2020 16:14:02.699,-0.44221499999999997,-0.060104,9.893326
Busy,17/9/2020 16:14:02.699,-0.43621800000000005,-0.058899,9.904083
Busy,17/9/2020 16:14:02.699,-0.43263199999999996,-0.061295,9.901688
Busy,17/9/2020 16:14:02.699,-0.44459499999999996,-0.073273,9.876555999999999
Busy,17/9/2020 16:14:02.699,-0.447006,-0.067291,9.896912
Busy,17/9/2020 16:14:02.699,-0.437424,-0.066086,9.89093
Busy,17/9/2020 16:14:02.699,-0.447006,-0.060104,9.883742999999999
Busy,17/9/2020 16:14:02.699,-0.447006,-0.06369,9.893326
Busy,17/9/2020 16:14:02.699,-0.43861400000000006,-0.061295,9.893326
Busy,17/9/2020 16:14:02.699,-0.450592,-0.074478,9.89212
Busy,17/9/2020 16:14:02.699,-0.43981899999999996,-0.0625,9.900497
Busy,17/9/2020 16:14:02.699,-0.448196,-0.058914,9.904083
Busy,17/9/2020 16:14:02.699,-0.44459499999999996,-0.068481,9.881348
Busy,17/9/2020 16:14:02.699,-0.43981899999999996,-0.055313,9.904083
Busy,17/9/2020 16:14:02.699,-0.43502799999999997,-0.075668,9.890915
Busy,17/9/2020 16:14:02.699,-0.449402,-0.069687,9.893311
Busy,17/9/2020 16:14:02.699,-0.45417799999999997,-0.06489600000000001,9.898102
Busy,17/9/2020 16:14:02.699,-0.45178199999999996,-0.076859,9.895721
Busy,17/9/2020 16:14:02.699,-0.445801,-0.068481,9.898102
Busy,17/9/2020 16:14:02.699,-0.443405,-0.060104,9.913666000000001
Busy,17/9/2020 16:14:02.699,-0.443405,-0.066086,9.91008
Busy,17/9/2020 16:14:02.699,-0.4422,-0.069687,9.89093
Busy,17/9/2020 16:14:02.699,-0.444611,-0.073273,9.877761999999999
Busy,17/9/2020 16:14:02.699,-0.44221499999999997,-0.08046,9.899307
Busy,17/9/2020 16:14:02.699,-0.43502799999999997,-0.066086,9.89212
Busy,17/9/2020 16:14:02.699,-0.449387,-0.075668,9.895706
Busy,17/9/2020 16:14:02.699,-0.445801,-0.076874,9.893326
Busy,17/9/2020 16:14:02.7,-0.45417799999999997,-0.060104,9.877747
Busy,17/9/2020 16:14:02.7,-0.44459499999999996,-0.069687,9.907684
Busy,17/9/2020 16:14:02.7,-0.445801,-0.070877,9.889725
Busy,17/9/2020 16:14:02.7,-0.44459499999999996,-0.055313,9.889725
Busy,17/9/2020 16:14:02.7,-0.447006,-0.050537,9.912476
Busy,17/9/2020 16:14:02.7,-0.444611,-0.057709,9.889725
Busy,17/9/2020 16:14:02.7,-0.43502799999999997,-0.058914,9.875366
Busy,17/9/2020 16:14:02.7,-0.44699099999999997,-0.078064,9.898102
Busy,17/9/2020 16:14:02.7,-0.45417799999999997,-0.074478,9.888535000000001
Busy,17/9/2020 16:14:02.7,-0.452988,-0.057709,9.883742999999999
Busy,17/9/2020 16:14:02.7,-0.443405,-0.06369,9.914871
Busy,17/9/2020 16:14:02.7,-0.445801,-0.06369,9.89212
Busy,17/9/2020 16:14:02.7,-0.444611,-0.070877,9.883742999999999
Busy,17/9/2020 16:14:02.7,-0.449387,-0.06489600000000001,9.904083
Busy,17/9/2020 16:14:02.7,-0.448196,-0.068481,9.860992
Busy,17/9/2020 16:14:02.7,-0.44699099999999997,-0.073273,9.893311
Busy,17/9/2020 16:14:02.7,-0.44699099999999997,-0.06489600000000001,9.887329
Busy,17/9/2020 16:14:02.7,-0.44101,-0.068481,9.881348
Busy,17/9/2020 16:14:02.7,-0.448196,-0.067291,9.89212
Busy,17/9/2020 16:14:02.7,-0.448196,-0.06489600000000001,9.89212
Busy,17/9/2020 16:14:02.7,-0.45417799999999997,-0.08165,9.883742999999999
Busy,17/9/2020 16:14:02.7,-0.443405,-0.06489600000000001,9.904099
Busy,17/9/2020 16:14:02.7,-0.443405,-0.067291,9.898102
Busy,17/9/2020 16:14:02.7,-0.43981899999999996,-0.073273,9.89093
Busy,17/9/2020 16:14:02.7,-0.447006,-0.068481,9.898102
Busy,17/9/2020 16:14:02.7,-0.448196,-0.060104,9.904083
Busy,17/9/2020 16:14:02.7,-0.449387,-0.070877,9.899307
Busy,17/9/2020 16:14:02.7,-0.4422,-0.06489600000000001,9.89212
Busy,17/9/2020 16:14:02.7,-0.437424,-0.066101,9.902892999999999
Busy,17/9/2020 16:14:02.7,-0.455383,-0.0625,9.89212
Busy,17/9/2020 16:14:02.7,-0.43621800000000005,-0.061295,9.902892999999999
Busy,17/9/2020 16:14:02.7,-0.447006,-0.067291,9.900497
Busy,17/9/2020 16:14:02.7,-0.43502799999999997,-0.066086,9.882538
Busy,17/9/2020 16:14:02.7,-0.443405,-0.056503,9.883742999999999
Busy,17/9/2020 16:14:02.7,-0.449387,-0.068481,9.902892999999999
Busy,17/9/2020 16:14:02.7,-0.44459499999999996,-0.060104,9.902892999999999
Busy,17/9/2020 16:14:02.7,-0.444611,-0.061295,9.893311
Busy,17/9/2020 16:14:02.7,-0.438629,-0.075668,9.887329
Busy,17/9/2020 16:14:02.7,-0.450592,-0.054123000000000004,9.882538
Busy,17/9/2020 16:14:02.7,-0.43861400000000006,-0.067291,9.895721
Busy,17/9/2020 16:14:02.7,-0.433838,-0.061295,9.881348
Busy,17/9/2020 16:14:02.7,-0.43861400000000006,-0.074463,9.894516000000001
Busy,17/9/2020 16:14:06.326,-0.445801,-0.067291,9.888535000000001
Busy,17/9/2020 16:14:06.326,-0.44101,-0.070877,9.886139
Busy,17/9/2020 16:14:06.326,-0.43981899999999996,-0.07208300000000001,9.898102
Busy,17/9/2020 16:14:06.326,-0.455383,-0.070877,9.878952
Busy,17/9/2020 16:14:06.326,-0.447006,-0.07208300000000001,9.899307
Busy,17/9/2020 16:14:06.326,-0.443405,-0.058914,9.907684
Busy,17/9/2020 16:14:06.326,-0.44459499999999996,-0.06489600000000001,9.871780000000001
Busy,17/9/2020 16:14:06.326,-0.455383,-0.054123000000000004,9.896912
Busy,17/9/2020 16:14:06.326,-0.447006,-0.07208300000000001,9.884933
Busy,17/9/2020 16:14:06.326,-0.449387,-0.061295,9.890915
Busy,17/9/2020 16:14:06.326,-0.452988,-0.0625,9.875366
Busy,17/9/2020 16:14:06.326,-0.433838,-0.054123000000000004,9.894516000000001
Busy,17/9/2020 16:14:06.326,-0.448196,-0.068481,9.900497
Busy,17/9/2020 16:14:06.326,-0.44699099999999997,-0.069672,9.902892999999999
Busy,17/9/2020 16:14:06.326,-0.455383,-0.055313,9.898117
Busy,17/9/2020 16:14:06.326,-0.445801,-0.06131,9.889725
Busy,17/9/2020 16:14:06.326,-0.445801,-0.068481,9.91008
Busy,17/9/2020 16:14:06.326,-0.445801,-0.06369,9.898117
Busy,17/9/2020 16:14:06.326,-0.443405,-0.05651900000000001,9.89093
Busy,17/9/2020 16:14:06.326,-0.447006,-0.0625,9.895721
Busy,17/9/2020 16:14:06.326,-0.45178199999999996,-0.074463,9.89212
Busy,17/9/2020 16:14:06.326,-0.443405,-0.069687,9.883742999999999
Busy,17/9/2020 16:14:06.326,-0.44101,-0.056503,9.887329
Busy,17/9/2020 16:14:06.326,-0.437424,-0.069687,9.883742999999999
Busy,17/9/2020 16:14:06.326,-0.445801,-0.06489600000000001,9.877761999999999
Busy,17/9/2020 16:14:06.326,-0.450592,-0.067291,9.907684
Busy,17/9/2020 16:14:06.326,-0.437424,-0.061295,9.894516000000001
Busy,17/9/2020 16:14:06.326,-0.443405,-0.06489600000000001,9.876555999999999
Busy,17/9/2020 16:14:06.326,-0.450592,-0.06489600000000001,9.914856
Busy,17/9/2020 16:14:06.326,-0.44221499999999997,-0.060104,9.896912
Busy,17/9/2020 16:14:06.326,-0.452988,-0.061295,9.887329
Busy,17/9/2020 16:14:06.326,-0.447006,-0.066086,9.91008
Busy,17/9/2020 16:14:06.326,-0.43981899999999996,-0.069687,9.898102
Busy,17/9/2020 16:14:06.326,-0.431442,-0.0625,9.887329
Busy,17/9/2020 16:14:06.326,-0.43502799999999997,-0.06489600000000001,9.902892999999999
Busy,17/9/2020 16:14:06.326,-0.43981899999999996,-0.06489600000000001,9.878952
Busy,17/9/2020 16:14:06.326,-0.43861400000000006,-0.06489600000000001,9.886139
Busy,17/9/2020 16:14:06.326,-0.437424,-0.057709,9.91127
Busy,17/9/2020 16:14:06.326,-0.44101,-0.069687,9.887329
Busy,17/9/2020 16:14:06.326,-0.452988,-0.07208300000000001,9.884933
Busy,17/9/2020 16:14:06.326,-0.43861400000000006,-0.068481,9.902892999999999
Busy,17/9/2020 16:14:06.326,-0.44699099999999997,-0.07208300000000001,9.89093
Busy,17/9/2020 16:14:06.326,-0.443405,-0.068481,9.878952
Busy,17/9/2020 16:14:06.326,-0.44459499999999996,-0.06369,9.896912
Busy,17/9/2020 16:14:06.326,-0.445801,-0.073273,9.875366
Busy,17/9/2020 16:14:06.326,-0.43981899999999996,-0.066086,9.900497
Busy,17/9/2020 16:14:06.326,-0.45178199999999996,-0.068481,9.901703
Busy,17/9/2020 16:14:06.327,-0.444611,-0.060104,9.893326
Busy,17/9/2020 16:14:06.327,-0.43981899999999996,-0.061295,9.886139
Busy,17/9/2020 16:14:06.327,-0.44101,-0.0625,9.91008
Busy,17/9/2020 16:14:06.327,-0.443405,-0.073273,9.901688
Busy,17/9/2020 16:14:06.327,-0.450592,-0.068481,9.89212
Busy,17/9/2020 16:14:06.327,-0.44699099999999997,-0.06489600000000001,9.908875
Busy,17/9/2020 16:14:06.327,-0.443405,-0.070877,9.895721
Busy,17/9/2020 16:14:06.327,-0.449402,-0.066086,9.884933
Busy,17/9/2020 16:14:06.327,-0.43981899999999996,-0.066086,9.895706
Busy,17/9/2020 16:14:06.327,-0.450592,-0.067291,9.886139
Busy,17/9/2020 16:14:06.327,-0.448196,-0.074463,9.887329
Busy,17/9/2020 16:14:06.327,-0.43861400000000006,-0.069687,9.900497
Busy,17/9/2020 16:14:06.327,-0.444611,-0.0625,9.894516000000001
Busy,17/9/2020 16:14:06.327,-0.44101,-0.046936,9.896912
Busy,17/9/2020 16:14:06.327,-0.44101,-0.068481,9.916061000000001
Busy,17/9/2020 16:14:06.327,-0.443405,-0.061295,9.877761999999999
Busy,17/9/2020 16:14:06.327,-0.452988,-0.058899,9.89212
Busy,17/9/2020 16:14:06.327,-0.44221499999999997,-0.0625,9.908875
Busy,17/9/2020 16:14:06.327,-0.44101,-0.073273,9.882538
Busy,17/9/2020 16:14:06.327,-0.44101,-0.073273,9.916061000000001
Busy,17/9/2020 16:14:06.327,-0.445801,-0.067291,9.881348
Busy,17/9/2020 16:14:06.327,-0.44699099999999997,-0.06369,9.89212
Busy,17/9/2020 16:14:06.328,-0.450592,-0.066086,9.900497
Busy,17/9/2020 16:14:06.328,-0.448196,-0.06489600000000001,9.898102
Busy,17/9/2020 16:14:06.328,-0.444611,-0.06489600000000001,9.887329
Busy,17/9/2020 16:14:06.328,-0.450592,-0.067291,9.907684
Busy,17/9/2020 16:14:06.328,-0.43861400000000006,-0.058914,9.900497
Busy,17/9/2020 16:14:06.328,-0.45896899999999996,-0.0625,9.894516000000001
Busy,17/9/2020 16:14:06.328,-0.444611,-0.060104,9.902892999999999
Busy,17/9/2020 16:14:06.328,-0.443405,-0.07208300000000001,9.893311
Busy,17/9/2020 16:14:06.328,-0.44699099999999997,-0.051726999999999995,9.880142
Busy,17/9/2020 16:14:06.328,-0.445801,-0.061295,9.887329
Busy,17/9/2020 16:14:06.328,-0.448196,-0.070877,9.871765
Busy,17/9/2020 16:14:06.328,-0.44221499999999997,-0.076874,9.89212
Busy,17/9/2020 16:14:06.328,-0.450592,-0.0625,9.901703
Busy,17/9/2020 16:14:06.328,-0.43981899999999996,-0.061295,9.895721
Busy,17/9/2020 16:14:06.328,-0.43861400000000006,-0.060104,9.89093
Busy,17/9/2020 16:14:06.328,-0.443405,-0.075668,9.893326
Busy,17/9/2020 16:14:06.328,-0.44699099999999997,-0.063705,9.887329
Busy,17/9/2020 16:14:06.328,-0.45896899999999996,-0.073273,9.877761999999999
