"1603724683220","Pan","13.469283","18.666456","-38.063599"
"1603724683220","Pan","12.823730","19.231600","-37.816284"
"1603724683220","Pan","13.148772","19.370903","-37.257324"
"1603724683220","Pan","12.319304","19.273565","-37.249329"
"1603724683220","Pan","12.533545","19.262869","-37.645752"
"1603724683220","Pan","12.144328","19.699469","-37.080597"
"1603724683221","Pan","12.708522","19.041391","-38.313629"
"1603724683221","Pan","11.438937","17.970001","-37.647491"
"1603724683221","Pan","12.052337","18.676271","-37.015411"
"1603724683221","Pan","12.409469","19.735209","-37.975250"
"1603724683221","Pan","12.596969","18.849424","-37.908203"
"1603724683221","Pan","11.696088","19.307478","-37.376129"
"1603724683221","Pan","12.330001","18.541435","-37.463562"
"1603724683221","Pan","11.938891","19.233425","-37.100220"
"1603724683221","Pan","11.960414","19.502153","-37.268097"
"1603724683221","Pan","12.805860","19.809263","-37.718079"
"1603724683221","Pan","11.762153","19.895021","-38.456451"
"1603724683221","Pan","11.822871","19.767294","-37.745789"
"1603724683221","Pan","11.225513","19.760187","-37.898438"
"1603724683221","Pan","12.638936","19.222664","-37.815369"
"1603724683221","Pan","11.176372","19.983425","-37.560059"
"1603724683221","Pan","10.787154","20.473566","-37.428772"
"1603724683221","Pan","11.621970","19.648565","-37.579651"
"1603724683221","Pan","10.081828","19.330698","-37.561859"
"1603724683221","Pan","11.505000","18.995024","-37.662659"
"1603724683221","Pan","11.176436","19.623587","-37.868042"
"1603724683222","Pan","11.074632","19.564631","-37.559143"
"1603724683222","Pan","9.972850","19.540533","-37.187744"
"1603724683222","Pan","10.541642","20.158403","-38.186829"
"1603724683222","Pan","10.479098","20.322685","-37.859161"
"1603724683222","Pan","10.296947","20.636969","-37.950195"
"1603724683222","Pan","9.765719","19.261992","-38.024323"
"1603724683222","Pan","10.031806","19.003012","-37.859161"
"1603724683222","Pan","10.618403","19.772642","-38.431458"
"1603724683222","Pan","10.271968","19.493219","-38.536804"
"1603724683222","Pan","9.794284","19.709284","-38.380554"
"1603724683222","Pan","10.221066","19.386946","-38.843079"
"1603724683222","Pan","9.561229","19.642338","-38.717163"
"1603724683222","Pan","8.855903","20.008402","-38.656464"
"1603724683222","Pan","10.056785","20.342318","-38.724365"
"1603724683222","Pan","10.141599","19.620882","-39.128723"
"1603724683223","Pan","9.841598","20.277132","-38.745758"
"1603724683223","Pan","8.833566","20.168219","-37.443939"
"1603724683223","Pan","9.582685","19.132502","-38.451111"
"1603724683223","Pan","8.995143","19.526251","-39.097534"
"1603724683223","Pan","7.666663","19.615534","-37.864502"
"1603724683223","Pan","9.044284","19.830719","-38.164490"
"1603724683223","Pan","9.885325","19.601252","-39.003784"
"1603724683223","Pan","8.338893","20.008402","-38.275177"
"1603724683223","Pan","8.442523","20.889654","-39.312744"
"1603724683223","Pan","8.884467","20.086924","-38.583221"
"1603724683223","Pan","8.308566","20.638729","-37.791321"
"1603724683223","Pan","7.982707","19.717339","-38.700195"
"1603724683223","Pan","8.712131","19.232544","-38.296631"
"1603724683223","Pan","8.382686","20.674467","-38.561829"
"1603724683223","Pan","8.675511","20.203012","-38.931488"
"1603724683223","Pan","8.376456","19.535185","-39.305542"
"1603724683223","Pan","7.449653","19.652155","-38.522522"
"1603724683223","Pan","7.661250","20.131599","-38.431458"
"1603724683223","Pan","8.498773","19.820904","-38.219849"
"1603724683223","Pan","8.441577","19.816435","-38.212708"
"1603724683223","Pan","7.687110","20.424490","-38.971619"
"1603724683224","Pan","6.405002","20.217295","-38.512695"
"1603724683224","Pan","8.613914","19.822664","-38.876129"
"1603724683224","Pan","7.885371","20.261969","-39.548401"
"1603724692727","Rotate","6.314837","21.325371","-39.815369"
"1603724692727","Rotate","6.091599","20.728012","-39.846649"
"1603724692727","Rotate","6.331761","21.036947","-39.361847"
"1603724692727","Rotate","5.702315","20.532522","-40.022522"
"1603724692728","Rotate","6.397893","20.441479","-39.970734"
"1603724692728","Rotate","6.125512","19.923521","-38.348419"
"1603724692728","Rotate","6.336230","20.044077","-39.285889"
"1603724692728","Rotate","6.544305","21.028078","-39.689575"
"1603724692728","Rotate","6.537131","20.825348","-39.156494"
"1603724692728","Rotate","7.454120","20.582479","-40.450256"
"1603724692728","Rotate","6.403239","20.696806","-39.568054"
"1603724692728","Rotate","6.594262","20.843218","-38.960938"
"1603724692728","Rotate","6.357686","19.969141","-38.955597"
"1603724692728","Rotate","6.165717","20.211946","-39.689453"
"1603724692728","Rotate","6.315719","19.965555","-38.955597"
"1603724692728","Rotate","6.611251","20.604816","-39.828796"
"1603724692728","Rotate","7.022872","20.518240","-39.370728"
"1603724692728","Rotate","7.629100","20.700327","-39.260071"
"1603724692728","Rotate","6.788054","20.005697","-37.845764"
"1603724692728","Rotate","6.158545","19.422686","-39.137756"
"1603724692728","Rotate","6.887153","19.981600","-39.222534"
"1603724692728","Rotate","6.621947","20.111967","-38.645691"
"1603724692728","Rotate","7.384469","20.247686","-39.143951"
"1603724692728","Rotate","7.077294","19.812849","-38.443909"
"1603724692729","Rotate","7.248752","20.863729","-39.216248"
"1603724692729","Rotate","7.201434","20.127131","-38.268066"
"1603724692729","Rotate","8.138936","20.118196","-39.002014"
"1603724692729","Rotate","7.564795","19.434263","-38.785889"
"1603724692729","Rotate","7.108565","20.578959","-38.610046"
"1603724692729","Rotate","8.105903","20.818174","-39.199341"
"1603724692729","Rotate","7.347034","20.291414","-39.371613"
"1603724692729","Rotate","8.621968","20.190556","-39.177002"
"1603724692729","Rotate","7.702338","20.654837","-39.007385"
"1603724692729","Rotate","8.228219","20.530697","-38.239502"
"1603724692729","Rotate","8.650535","19.924467","-38.018097"
"1603724692729","Rotate","7.826415","20.348545","-38.285950"
"1603724692729","Rotate","7.460349","20.088751","-39.128723"
"1603724692729","Rotate","8.137176","20.127132","-37.981476"
"1603724692729","Rotate","8.490718","20.530699","-38.633270"
"1603724692729","Rotate","8.379100","20.519121","-38.877014"
"1603724692729","Rotate","8.321088","21.232502","-38.376099"
"1603724692729","Rotate","8.712131","20.452110","-38.349365"
"1603724692729","Rotate","8.637132","21.173544","-38.639465"
"1603724692730","Rotate","7.266555","20.270903","-38.319855"
"1603724692730","Rotate","7.829120","19.665556","-38.445740"
"1603724692731","Rotate","8.453219","19.845881","-38.849304"
"1603724692731","Rotate","8.952294","20.249449","-39.282349"
"1603724692731","Rotate","7.824653","19.704817","-38.557373"
"1603724692731","Rotate","8.883588","20.487848","-37.887726"
"1603724692731","Rotate","9.155023","19.839653","-39.198456"
"1603724692731","Rotate","8.548730","19.417337","-38.150208"
"1603724692731","Rotate","9.292500","19.747663","-38.122559"
"1603724692731","Rotate","8.913033","20.133360","-38.070740"
"1603724692731","Rotate","9.362153","19.591436","-38.674316"
"1603724692731","Rotate","8.943425","19.556643","-38.549316"
"1603724692731","Rotate","9.345164","19.383360","-38.492188"
"1603724692731","Rotate","9.902316","20.567316","-38.525208"
"1603724692731","Rotate","8.652293","19.955740","-38.900208"
"1603724692731","Rotate","9.180881","19.399469","-38.527863"
"1603724692731","Rotate","9.647870","19.924467","-38.420776"
"1603724692731","Rotate","9.731807","19.511969","-38.240356"
"1603724692731","Rotate","10.319282","20.353958","-37.760925"
"1603724692732","Rotate","9.770185","20.512827","-38.422546"
"1603724692732","Rotate","9.823730","19.674490","-39.176147"
"1603724692732","Rotate","9.717523","20.826229","-39.060028"
"1603724692732","Rotate","10.231761","19.817316","-38.461792"
"1603724692732","Rotate","9.784469","19.818197","-38.289520"
"1603724692732","Rotate","10.050555","19.896784","-38.095734"
"1603724692732","Rotate","9.591620","20.402153","-37.870728"
"1603724692732","Rotate","10.021991","19.644098","-37.829712"
"1603724692732","Rotate","10.041621","20.315512","-38.274292"
"1603724692732","Rotate","10.656783","20.662012","-37.480560"
"1603724692732","Rotate","10.332685","20.295000","-38.647522"
"1603724692732","Rotate","10.581782","19.784285","-38.431458"
"1603724692732","Rotate","10.914817","19.405699","-38.090393"
"1603724692732","Rotate","10.513011","18.986967","-38.117188"
"1603724692732","Rotate","10.145186","19.365555","-37.624329"
"1603724692732","Rotate","10.922870","19.310120","-38.078796"
"1603724692732","Rotate","11.154099","19.779816","-37.160950"
"1603724692732","Rotate","11.610393","19.564631","-38.060913"
"1603724692732","Rotate","10.622870","20.380697","-38.061829"
"1603724692733","Rotate","11.485370","20.022686","-37.804657"
"1603724692733","Rotate","10.717502","19.398588","-37.851074"
"1603724692733","Rotate","11.021089","19.044979","-37.541260"
"1603724692733","Rotate","11.875533","19.598543","-37.302002"
"1603724692733","Rotate","12.207686","19.829838","-37.977875"
"1603724692733","Rotate","10.295186","19.095881","-36.703796"
"1603724692733","Rotate","11.657706","19.533424","-38.552917"
"1603724692733","Rotate","12.220206","19.686949","-37.530609"
"1603724692733","Rotate","12.045165","18.991434","-37.650208"
"1603724697216","Rotate","11.788959","19.469055","-37.500183"
"1603724697216","Rotate","12.081782","18.755739","-37.192200"
"1603724697216","Rotate","12.266578","19.561924","-37.242157"
"1603724697216","Rotate","11.925555","19.571806","-37.133240"
"1603724697216","Rotate","13.910350","19.784283","-37.561768"
"1603724697216","Rotate","12.628175","19.506620","-37.989502"
"1603724697216","Rotate","13.089816","18.898567","-37.510010"
"1603724697216","Rotate","13.281783","18.658403","-37.540405"
"1603724697216","Rotate","12.647872","19.337870","-36.639526"
"1603724697217","Rotate","13.380002","18.742338","-37.147522"
"1603724697217","Rotate","12.197871","19.995882","-37.299316"
"1603724697217","Rotate","13.204143","18.647642","-36.726074"
"1603724697217","Rotate","13.159469","19.743196","-37.230591"
"1603724697217","Rotate","12.762132","19.571806","-37.064484"
"1603724697217","Rotate","13.989818","18.975328","-37.657379"
"1603724697217","Rotate","14.152339","18.672686","-36.862701"
"1603724697217","Rotate","15.180001","19.089653","-37.384979"
"1603724697217","Rotate","14.815696","19.652155","-36.824402"
"1603724697217","Rotate","14.756804","20.078936","-37.576965"
"1603724697217","Rotate","14.361230","19.635164","-36.893982"
"1603724697217","Rotate","13.980000","17.520000","-36.176117"
"1603724697217","Rotate","14.101436","18.673632","-36.202850"
"1603724697217","Rotate","14.438937","19.416391","-36.502045"
"1603724697217","Rotate","14.813937","19.271807","-36.858215"
"1603724697217","Rotate","14.499654","18.811045","-37.593933"
"1603724697217","Rotate","15.305022","18.216455","-36.656433"
"1603724697217","Rotate","15.771068","18.940535","-35.733215"
"1603724697217","Rotate","15.630002","18.636066","-36.128815"
"1603724697217","Rotate","14.571132","18.766436","-36.913574"
"1603724697217","Rotate","15.637111","18.309261","-36.369873"
"1603724697217","Rotate","14.773730","17.978937","-35.803772"
"1603724697217","Rotate","15.566642","18.003035","-36.011841"
"1603724697218","Rotate","16.199677","18.634241","-35.975220"
"1603724697218","Rotate","16.437134","19.062914","-36.055542"
"1603724697218","Rotate","17.164795","18.796762","-37.377869"
"1603724697218","Rotate","16.140720","18.484304","-36.199280"
"1603724697218","Rotate","16.602360","17.857500","-35.276123"
"1603724697218","Rotate","16.897827","18.095903","-35.381439"
"1603724697218","Rotate","16.587132","18.896805","-36.146667"
"1603724697218","Rotate","16.574677","18.487827","-36.160004"
"1603724697218","Rotate","17.864838","19.290491","-35.465393"
"1603724697218","Rotate","17.290699","18.185186","-35.618103"
"1603724697218","Rotate","17.419308","18.720881","-34.719849"
"1603724697218","Rotate","17.505001","18.148565","-35.917206"
"1603724697218","Rotate","17.782665","18.095903","-35.435913"
"1603724697218","Rotate","17.501480","18.784304","-35.870697"
"1603724697218","Rotate","18.539841","18.463728","-34.948425"
"1603724697218","Rotate","18.307667","18.352175","-35.427887"
"1603724697218","Rotate","19.545162","18.313795","-35.151154"
"1603724697218","Rotate","18.720165","18.963751","-35.031433"
"1603724697218","Rotate","19.230885","17.568197","-34.564514"
"1603724697218","Rotate","19.499676","18.157499","-34.153748"
"1603724697218","Rotate","19.739841","17.353891","-35.146606"
"1603724697218","Rotate","19.174633","17.409327","-34.671661"
"1603724697218","Rotate","19.088055","17.121782","-33.660889"
"1603724697218","Rotate","20.001461","17.069120","-34.215454"
"1603724697218","Rotate","19.233593","16.923586","-34.078735"
"1603724697218","Rotate","21.075558","17.775393","-34.248474"
"1603724697219","Rotate","22.007645","16.848587","-33.197571"
"1603724697219","Rotate","20.538036","17.475393","-34.101990"
"1603724697219","Rotate","21.880863","17.317272","-33.708252"
"1603724697219","Rotate","21.087132","16.877153","-34.272552"
"1603724697219","Rotate","21.908611","17.745001","-33.042175"
"1603724697219","Rotate","21.246006","17.639608","-34.080566"
"1603724697219","Rotate","21.164841","17.076229","-33.138611"
"1603724697219","Rotate","22.025578","16.544119","-33.538605"
"1603724697219","Rotate","22.056786","16.469120","-33.958252"
"1603724697219","Rotate","23.081806","16.252110","-33.418030"
"1603724697219","Rotate","22.838058","16.830717","-32.848450"
"1603724697219","Rotate","22.996044","16.278032","-33.111816"
"1603724697219","Rotate","23.054119","17.060186","-33.570740"
"1603724697219","Rotate","23.244267","16.877153","-32.952881"
"1603724697219","Rotate","23.132710","17.188730","-32.653748"
"1603724697219","Rotate","23.740696","16.798567","-31.908203"
"1603724697219","Rotate","23.283588","17.273546","-32.078796"
"1603724697219","Rotate","24.290741","16.202154","-32.104675"
"1603724697219","Rotate","24.483589","16.320002","-32.885925"
"1603724697219","Rotate","24.896969","16.571806","-32.292175"
"1603724697219","Rotate","25.085354","16.199446","-32.777039"
"1603724697219","Rotate","25.069309","15.996782","-32.583221"
"1603724697219","Rotate","25.192501","15.151274","-32.047546"
"1603724697219","Rotate","24.573750","16.272684","-31.541260"
"1603724697219","Rotate","25.755001","16.020000","-32.565369"
"1603724697219","Rotate","25.442482","15.435163","-30.760010"
"1603724697219","Rotate","26.488956","15.894098","-31.791321"
"1603724697219","Rotate","26.694263","15.236967","-32.326965"
"1603724697219","Rotate","27.113937","15.682501","-31.912720"
"1603724697219","Rotate","26.800533","16.440554","-31.184143"
"1603724697219","Rotate","27.363918","15.243261","-31.152893"
"1603724697219","Rotate","27.557709","16.044979","-31.222534"
"1603724701712","Rotate","28.224655","15.080740","-30.569000"
"1603724701712","Rotate","28.314816","15.206577","-30.756409"
"1603724701712","Rotate","29.485371","15.277990","-31.274323"
"1603724701712","Rotate","29.330906","14.480740","-30.427856"
"1603724701712","Rotate","29.575535","14.455696","-29.289520"
"1603724701713","Rotate","29.574657","15.112011","-30.186829"
"1603724701713","Rotate","30.611252","14.617338","-29.700256"
"1603724701713","Rotate","29.961231","15.035185","-29.537659"
"1603724701713","Rotate","29.975513","15.111948","-30.027893"
"1603724701713","Rotate","30.911320","14.182501","-28.860046"
"1603724701713","Rotate","31.196972","14.953012","-29.964478"
"1603724701713","Rotate","31.613937","15.328957","-28.957367"
"1603724701713","Rotate","31.811253","13.812849","-28.571655"
"1603724701713","Rotate","31.629101","13.844122","-29.399292"
"1603724701713","Rotate","33.185352","13.816435","-29.671631"
"1603724701713","Rotate","32.550556","13.584261","-28.852844"
"1603724701713","Rotate","33.076435","14.145000","-28.322510"
"1603724701713","Rotate","33.044285","13.996761","-29.014526"
"1603724701713","Rotate","33.605904","13.794100","-28.038635"
"1603724701713","Rotate","34.258568","13.825371","-27.480530"
"1603724701713","Rotate","35.532623","13.745024","-28.033264"
"1603724701713","Rotate","34.691647","13.827131","-27.301941"
"1603724701713","Rotate","35.586231","12.658403","-27.052856"
"1603724701713","Rotate","34.642502","12.721762","-27.191284"
"1603724701713","Rotate","35.869308","12.034306","-27.289490"
"1603724701713","Rotate","36.357689","12.704840","-25.947510"
"1603724701713","Rotate","37.174633","14.063707","-25.953796"
"1603724701713","Rotate","37.304123","11.863729","-25.177856"
"1603724701714","Rotate","37.901417","12.751272","-26.557373"
"1603724701714","Rotate","37.791622","13.386946","-25.535858"
"1603724701714","Rotate","38.363056","11.997686","-24.780579"
"1603724701714","Rotate","38.943428","12.446806","-25.176971"
"1603724701714","Rotate","39.330952","12.198587","-25.938599"
"1603724701714","Rotate","40.347851","12.277109","-25.693054"
"1603724701714","Rotate","40.607708","12.449446","-24.269867"
"1603724701714","Rotate","41.055882","11.817293","-24.899323"
"1603724701714","Rotate","42.027363","12.331598","-24.767181"
"1603724701714","Rotate","42.500515","12.219099","-23.739441"
"1603724701714","Rotate","42.963917","11.786089","-24.294861"
"1603724701714","Rotate","42.282688","11.778913","-23.200165"
"1603724701714","Rotate","44.079983","11.401274","-22.253815"
"1603724701714","Rotate","44.188961","11.119078","-21.793945"
"1603724701714","Rotate","45.171070","10.545881","-22.293091"
"1603724701714","Rotate","45.610371","11.328033","-22.105560"
"1603724701714","Rotate","45.712177","10.845881","-22.043945"
"1603724701714","Rotate","46.413036","10.961967","-22.574341"
"1603724701714","Rotate","46.694286","11.133360","-21.008240"
"1603724701714","Rotate","46.533588","10.227131","-20.199280"
"1603724701714","Rotate","47.135418","10.444077","-21.973389"
"1603724701714","Rotate","48.733570","9.752153","-20.314514"
"1603724701714","Rotate","49.427319","9.767316","-19.913635"
"1603724701714","Rotate","49.009472","9.387848","-20.685913"
"1603724701715","Rotate","49.237179","9.932479","-18.994019"
"1603724701715","Rotate","50.480022","9.607500","-19.351074"
"1603724701715","Rotate","51.209515","9.290512","-19.229645"
"1603724701715","Rotate","51.937115","8.418196","-17.956482"
"1603724701715","Rotate","53.015682","9.339653","-17.536865"
"1603724701715","Rotate","52.719326","9.087849","-17.574280"
"1603724701715","Rotate","53.073757","8.552153","-17.441284"
"1603724701715","Rotate","53.728237","8.086925","-17.133240"
"1603724701715","Rotate","53.803249","8.350370","-16.727844"
"1603724701715","Rotate","55.372890","8.403033","-15.117157"
"1603724701715","Rotate","57.349636","8.345838","-15.508209"
"1603724701715","Rotate","57.877346","8.254860","-15.410065"
"1603724701715","Rotate","58.312176","7.117337","-14.671631"
"1603724701715","Rotate","59.168385","7.530718","-13.996643"
"1603724701715","Rotate","59.394268","7.229837","-14.135071"
"1603724701715","Rotate","59.459515","7.287848","-13.056427"
"1603724701715","Rotate","60.050579","7.175348","-13.073425"
"1603724701715","Rotate","61.487156","6.695903","-12.384125"
"1603724701715","Rotate","61.797848","6.993261","-11.172485"
"1603724701715","Rotate","62.659466","5.482435","-11.152039"
"1603724701715","Rotate","63.578220","5.843218","-11.296631"
"1603724701715","Rotate","63.765720","5.918218","-10.824280"
"1603724701715","Rotate","65.816582","5.037848","-10.031433"
"1603724701715","Rotate","65.167503","4.907478","-9.219849"
"1603724701715","Rotate","67.183571","4.229837","-8.498413"
"1603724701715","Rotate","67.917519","5.313750","-8.303802"
"1603724701715","Rotate","68.189842","4.802153","-6.807343"
"1603724701715","Rotate","68.967522","4.147663","-6.696655"
"1603724701715","Rotate","70.191620","3.083382","-6.371613"
"1603724701715","Rotate","70.435371","3.476251","-4.665344"
"1603724701715","Rotate","72.253242","2.595000","-4.856445"
"1603724701715","Rotate","72.604073","3.436109","-4.343994"
"1603724701715","Rotate","74.005928","2.610164","-3.746613"
"1603724701715","Rotate","75.608604","2.963772","-3.457367"
"1603724701716","Rotate","76.197853","2.578012","-1.420715"
"1603724701716","Rotate","76.636269","2.191435","-1.478790"
"1603724701716","Rotate","78.023766","1.906598","-0.852905"
"1603724701716","Rotate","78.521965","1.881620","-0.839478"
"1603724706236","Rotate","80.017494","1.203913","0.709656"
"1603724706236","Rotate","81.108589","0.131577","1.614075"
"1603724706236","Rotate","82.210365","-0.008543","2.274780"
"1603724706236","Rotate","82.813957","0.635185","2.459656"
"1603724706236","Rotate","83.603218","-0.047869","3.645355"
"1603724706236","Rotate","84.591621","-1.043380","4.299774"
"1603724706236","Rotate","85.899651","-0.621065","4.921265"
"1603724706236","Rotate","87.042519","-0.839837","6.220337"
"1603724706236","Rotate","88.551460","-0.999652","7.658752"
"1603724706236","Rotate","89.806831","-1.384467","8.573029"
"1603724706236","Rotate","90.679146","-2.577293","9.388214"
"1603724706236","Rotate","92.264839","-2.246087","9.961426"
"1603724706236","Rotate","93.233543","-2.828217","10.394470"
"1603724706236","Rotate","93.811272","-3.665739","11.564972"
"1603724706236","Rotate","95.685394","-3.026478","13.229248"
"1603724706236","Rotate","96.504097","-4.886250","14.346252"
"1603724706236","Rotate","98.993446","-4.133608","15.722137"
"1603724706237","Rotate","99.672844","-4.962131","15.839111"
"1603724706237","Rotate","101.263077","-4.618402","17.635498"
"1603724706237","Rotate","102.443382","-5.306804","19.072144"
"1603724706237","Rotate","103.025581","-5.212174","19.276581"
"1603724706237","Rotate","106.385414","-6.897913","20.682007"
"1603724706237","Rotate","106.063957","-6.895142","21.748932"
"1603724706237","Rotate","108.192528","-6.642522","23.272156"
"1603724706237","Rotate","110.033546","-8.022848","24.861420"
"1603724706237","Rotate","110.698799","-7.338913","26.474792"
"1603724706237","Rotate","112.242523","-8.707663","26.472168"
"1603724706237","Rotate","114.178246","-8.854141","29.122131"
"1603724706237","Rotate","114.761314","-8.658587","30.331085"
"1603724706237","Rotate","117.398766","-9.380022","32.848938"
"1603724706237","Rotate","119.205009","-11.092501","33.511414"
"1603724706237","Rotate","120.543419","-11.771968","35.029266"
"1603724706237","Rotate","121.863045","-11.625555","36.563171"
"1603724706237","Rotate","122.984520","-11.450511","36.347992"
"1603724706237","Rotate","125.610390","-12.363913","38.977539"
"1603724706237","Rotate","126.996056","-11.712131","41.455170"
"1603724706237","Rotate","129.120178","-13.298772","42.972168"
"1603724706237","Rotate","130.796173","-14.143402","44.933746"
"1603724706237","Rotate","132.266663","-15.074675","46.946228"
"1603724706237","Rotate","133.488037","-15.753197","48.345337"
"1603724706237","Rotate","135.664856","-15.437153","50.371216"
"1603724706237","Rotate","137.772919","-16.415739","52.815033"
"1603724706238","Rotate","140.511307","-17.386272","54.225769"
"1603724706238","Rotate","142.447906","-17.909447","57.059631"
"1603724706238","Rotate","144.814880","-18.741619","59.318573"
"1603724706238","Rotate","145.967499","-19.158588","61.087311"
"1603724706238","Rotate","147.096130","-20.627316","63.143585"
"1603724706238","Rotate","149.943436","-19.811251","65.346252"
"1603724706239","Rotate","151.936279","-20.230043","67.065918"
"1603724706239","Rotate","153.872009","-21.991598","69.988220"
"1603724706239","Rotate","155.882721","-21.811272","73.927536"
"1603724706239","Rotate","158.375580","-23.544327","76.319489"
"1603724706239","Rotate","160.358612","-23.339838","77.377533"
"1603724706239","Rotate","162.950592","-24.774652","79.967682"
"1603724706239","Rotate","164.897003","-24.718403","83.689117"
"1603724706239","Rotate","167.679169","-25.038034","85.544479"
"1603724706239","Rotate","169.817551","-27.521088","89.852509"
"1603724706239","Rotate","172.482758","-27.903196","92.486450"
"1603724706239","Rotate","174.852371","-28.352316","95.817719"
"1603724706239","Rotate","177.019318","-29.788076","98.661423"
"1603724706239","Rotate","178.679199","-29.419306","101.210541"
"1603724706239","Rotate","181.286270","-30.123751","104.684708"
"1603724706239","Rotate","183.894348","-31.921991","108.166809"
"1603724706239","Rotate","186.673798","-32.474678","112.259705"
"1603724706239","Rotate","190.077362","-33.569351","115.484711"
"1603724706249","Rotate","192.349716","-35.767502","119.823944"
"1603724706250","Rotate","194.471100","-35.776436","122.361420"
"1603724706250","Rotate","195.867523","-37.649673","126.084686"
"1603724706250","Rotate","199.340759","-38.230927","130.190063"
"1603724706251","Rotate","202.093475","-39.062157","133.555176"
"1603724706251","Rotate","204.669342","-40.200554","138.944489"
"1603724706251","Rotate","208.359573","-41.476440","143.421326"
"1603724706251","Rotate","211.776459","-42.849655","148.427582"
"1603724706251","Rotate","213.524689","-44.201477","152.931976"
"1603724706251","Rotate","215.735428","-43.984467","156.416779"
"1603724706251","Rotate","217.927338","-45.507751","159.673996"
"1603724706251","Rotate","220.462189","-46.527359","165.988281"
"1603724706251","Rotate","223.853302","-48.109467","172.165955"
"1603724706251","Rotate","227.210434","-49.663956","177.609680"
"1603724706251","Rotate","230.007706","-50.204124","182.044510"
"1603724706252","Rotate","232.708649","-53.086273","188.112335"
"1603724706252","Rotate","236.219360","-54.104118","192.242737"
"1603724706252","Rotate","238.818436","-55.087181","198.417725"
"1603724706252","Rotate","240.333603","-56.615746","202.857956"
"1603724706252","Rotate","243.164062","-58.363075","209.041870"
"1603724706252","Rotate","246.917542","-61.268448","216.118668"
"1603724706252","Rotate","250.255066","-61.474701","223.434753"
"1603724706252","Rotate","252.940796","-63.751442","231.143646"
"1603724706252","Rotate","254.836304","-64.327339","235.599854"
"1603724706252","Rotate","257.669373","-66.434517","241.267761"
"1603724714470","Pan","309.047913","-125.410309","494.695221"
"1603724714470","Pan","307.656799","-123.134460","489.125580"
"1603724714470","Pan","307.586273","-121.411209","482.968506"
"1603724714470","Pan","308.342468","-119.876419","476.814819"
"1603724714470","Pan","308.017517","-119.029083","469.854187"
"1603724714470","Pan","307.130066","-116.857666","461.308594"
"1603724714470","Pan","306.679077","-114.170120","451.563049"
"1603724714470","Pan","306.553192","-112.493317","439.340698"
"1603724714470","Pan","304.531769","-108.698715","428.567505"
"1603724714470","Pan","303.326416","-107.133530","418.717529"
"1603724714470","Pan","302.661255","-105.445145","410.017517"
"1603724714470","Pan","301.245178","-102.664795","398.736237"
"1603724714470","Pan","299.810364","-99.955864","387.765686"
"1603724714470","Pan","298.138000","-96.689781","376.317474"
"1603724714471","Pan","295.585327","-93.914780","364.621063"
"1603724714471","Pan","293.240784","-92.518341","354.559479"
"1603724714471","Pan","291.425476","-90.654984","345.905029"
"1603724714471","Pan","289.560364","-88.766586","337.055023"
"1603724714471","Pan","287.646973","-86.563011","329.044312"
"1603724714471","Pan","284.704102","-84.066559","319.030884"
"1603724714471","Pan","282.097839","-81.135330","309.019318"
"1603724714471","Pan","278.700500","-79.258575","299.078217"
"1603724714471","Pan","276.378235","-77.743347","290.959473"
"1603724714471","Pan","273.819275","-75.146027","283.172943"
"1603724714471","Pan","271.176422","-73.704987","276.616608"
"1603724714471","Pan","269.030853","-72.754959","269.538025"
"1603724714471","Pan","266.634460","-70.550514","261.781830"
"1603724714471","Pan","263.120148","-67.680000","252.242493"
"1603724714471","Pan","259.242493","-66.492462","244.461304"
"1603724714471","Pan","256.285339","-64.729958","237.721115"
"1603724714471","Pan","254.267517","-63.729103","231.977386"
"1603724714471","Pan","250.908539","-61.656784","225.150558"
"1603724714471","Pan","248.389832","-60.007599","219.287231"
"1603724714471","Pan","245.038879","-58.854980","212.677338"
"1603724714471","Pan","242.694275","-56.390678","205.063080"
"1603724714471","Pan","238.995178","-54.747849","198.616608"
"1603724714471","Pan","236.948715","-53.942482","192.811340"
"1603724714471","Pan","234.300507","-53.198708","188.205078"
"1603724714471","Pan","231.994263","-51.068382","183.647064"
"1603724714471","Pan","228.375504","-49.962135","178.617584"
"1603724714471","Pan","225.648712","-48.744263","172.416626"
"1603724714471","Pan","222.526382","-47.721069","167.338959"
"1603724714471","Pan","219.686188","-46.000534","161.522949"
"1603724714471","Pan","215.963959","-45.096947","156.806000"
"1603724714471","Pan","214.080841","-44.340721","152.766693"
"1603724714471","Pan","211.996948","-43.344261","149.195251"
"1603724714471","Pan","209.161224","-42.507690","144.582764"
"1603724714471","Pan","206.789795","-40.864799","140.489914"
"1603724714471","Pan","204.028198","-39.784470","135.009491"
"1603724714471","Pan","201.015594","-37.929977","130.412231"
"1603724714471","Pan","197.223755","-37.357666","125.701508"
"1603724714471","Pan","196.004944","-36.316597","122.722076"
"1603724714471","Pan","193.158539","-35.081741","120.634598"
"1603724714471","Pan","191.215637","-35.056763","116.919342"
"1603724714471","Pan","187.898712","-33.988892","112.395294"
"1603724714471","Pan","184.968384","-32.150513","109.010468"
"1603724714472","Pan","182.098679","-30.888914","105.798828"
"1603724714472","Pan","180.698715","-29.667522","101.980988"
"1603724714472","Pan","177.385315","-29.277294","98.261322"
"1603724714472","Pan","175.854996","-29.086271","96.072906"
"1603724714472","Pan","172.527237","-28.262087","92.304230"
"1603724714472","Pan","170.704956","-27.020185","89.730072"
